Date,Open,High,Low,Close,Adj Close,Volume
2020-03-11,96.900002,98.809998,95.339996,97.669998,95.910660,1616400
2020-03-12,90.989998,99.099998,90.459999,95.709999,94.508492,2707100
2020-03-13,99.610001,103.739998,95.120003,103.680000,102.378448,1887900
2020-03-16,92.339996,103.430000,91.400002,99.629997,98.379280,1554600
2020-03-17,101.610001,107.139999,97.629997,104.820000,103.504128,2142600
2020-03-18,99.519997,104.769997,95.790001,100.900002,99.633347,1522600
2020-03-19,100.080002,100.279999,92.540001,93.440002,92.266991,1332800
2020-03-20,93.839996,97.680000,89.809998,90.769997,89.630501,1151600
2020-03-23,89.860001,89.860001,81.900002,84.260002,83.202240,1246800
2020-03-24,87.839996,94.879997,87.000000,94.830002,93.639542,871000
2020-03-25,94.169998,96.349998,88.889999,93.940002,92.760719,1898900
2020-03-26,94.919998,97.800003,93.470001,96.930000,95.713181,1308600
2020-03-27,94.900002,95.000000,91.309998,91.570000,90.420464,947400
2020-03-30,92.309998,97.379997,90.580002,96.940002,95.723053,1036000
2020-03-31,95.550003,97.260002,93.629997,94.830002,93.639542,1001300
2020-04-01,91.769997,93.000000,90.080002,91.320000,90.173607,1123000
2020-04-02,90.400002,93.940002,90.379997,92.099998,90.943810,784000
2020-04-03,91.360001,94.459999,91.120003,92.389999,91.230171,561700
2020-04-06,96.629997,99.309998,95.550003,98.610001,97.372086,1126200
2020-04-07,101.059998,103.510002,99.430000,100.760002,99.495094,941800
2020-04-08,101.410004,103.339996,99.580002,102.099998,100.818268,956900
2020-04-09,102.529999,106.370003,101.400002,105.910004,104.580452,1271400
2020-04-13,105.269997,105.900002,101.320000,102.589996,101.302116,502300
2020-04-14,105.000000,107.190002,102.980003,106.949997,105.607384,952800
2020-04-15,105.550003,107.690002,104.949997,106.570000,105.232155,1016900
2020-04-16,107.239998,108.739998,105.250000,107.050003,105.706139,953300
2020-04-17,109.010002,110.139999,108.510002,109.940002,108.559860,707400
2020-04-20,108.699997,110.620003,107.970001,109.790001,108.411743,619000
2020-04-21,108.430000,108.690002,105.389999,107.360001,106.012245,740500
2020-04-22,109.099998,110.519997,108.029999,109.410004,108.036514,566700
2020-04-23,110.000000,111.190002,108.910004,110.250000,108.865959,814200
2020-04-24,110.779999,111.599998,109.489998,111.440002,110.041031,698200
2020-04-27,112.309998,114.620003,112.300003,114.339996,112.904617,535500
2020-04-28,115.610001,116.589996,112.279999,112.470001,111.058090,863600
2020-04-29,113.910004,116.989998,113.750000,115.519997,114.069801,614800
2020-04-30,114.800003,116.570000,114.339996,116.000000,114.543777,481100
2020-05-01,114.199997,114.720001,111.870003,113.059998,111.640686,503500
2020-05-04,112.349998,114.059998,111.750000,113.849998,112.420769,544900
2020-05-05,115.070000,116.099998,114.660004,115.349998,113.901939,598400
2020-05-06,115.419998,116.849998,114.599998,116.000000,114.543777,573500
2020-05-07,117.510002,118.500000,116.150002,116.690002,115.225121,797300
2020-05-08,119.000000,119.190002,115.620003,116.809998,115.343613,888200
2020-05-11,116.160004,119.739998,115.589996,119.260002,117.762856,710200
2020-05-12,119.230003,120.440002,117.849998,117.849998,116.370552,885400
2020-05-13,117.940002,118.559998,112.620003,114.110001,112.677505,886000
2020-05-14,113.320000,114.930000,110.739998,114.870003,113.427971,801400
2020-05-15,112.980003,116.290001,112.980003,115.550003,114.099434,1776600
2020-05-18,118.580002,120.389999,118.089996,119.440002,117.940598,602800
2020-05-19,119.010002,121.370003,119.010002,119.570000,118.068962,571400
2020-05-20,120.730003,122.739998,120.500000,120.959999,119.441521,452300
2020-05-21,120.610001,120.610001,117.680000,117.790001,116.311310,514600
2020-05-22,117.809998,117.980003,116.220001,116.809998,115.343613,553900
2020-05-26,119.400002,119.870003,116.760002,117.120003,115.649719,680100
2020-05-27,118.070000,118.849998,116.019997,116.699997,115.234993,1119400
2020-05-28,117.190002,120.529999,117.129997,119.260002,117.762856,546200
2020-05-29,119.440002,121.529999,118.080002,121.099998,119.579750,773800
2020-06-01,121.120003,122.809998,120.110001,122.230003,120.695580,428300
2020-06-02,123.279999,123.309998,121.779999,123.279999,121.732391,594500
2020-06-03,123.620003,124.709999,123.430000,124.300003,122.739578,361800
2020-06-04,123.599998,124.440002,122.949997,124.000000,122.443352,515800
2020-06-05,125.139999,127.860001,124.849998,126.669998,125.079834,596000
2020-06-08,125.769997,127.529999,125.099998,127.489998,125.889534,514000
2020-06-09,127.120003,127.449997,123.279999,123.510002,121.959503,647900
2020-06-10,124.010002,124.059998,121.010002,121.779999,120.251221,830600
2020-06-11,119.139999,119.550003,117.199997,118.930000,117.960060,1574100
2020-06-12,120.830002,122.379997,118.360001,121.629997,120.638039,1488600
2020-06-15,119.570000,122.500000,119.400002,122.400002,121.401764,1163700
2020-06-16,125.000000,126.500000,124.250000,125.110001,124.089661,939000
2020-06-17,125.089996,126.610001,125.050003,126.110001,125.081505,651500
2020-06-18,125.430000,126.570000,125.040001,125.940002,124.912895,463200
2020-06-19,127.839996,128.029999,123.269997,123.330002,122.324173,970200
2020-06-22,123.279999,126.080002,123.180000,124.709999,123.692924,500900
2020-06-23,125.760002,126.940002,124.449997,124.650002,123.633408,455400
2020-06-24,123.959999,124.260002,122.440002,122.699997,121.699310,528200
2020-06-25,122.489998,125.019997,121.050003,124.790001,123.772270,635900
2020-06-26,124.650002,126.949997,124.360001,124.639999,123.623489,1542000
2020-06-29,125.050003,125.809998,122.769997,125.769997,124.744270,608600
2020-06-30,125.519997,126.650002,124.699997,126.190002,125.160858,769200
2020-07-01,126.389999,128.619995,125.480003,127.269997,126.232040,539600
2020-07-02,127.820000,129.850006,127.629997,128.220001,127.174301,573800
2020-07-06,130.000000,130.320007,128.009995,128.690002,127.640472,462800
2020-07-07,128.199997,129.649994,126.980003,127.110001,126.073349,377400
2020-07-08,127.940002,129.009995,127.459999,128.589996,127.541283,393200
2020-07-09,127.470001,129.050003,126.169998,127.570000,126.529594,694600
2020-07-10,127.720001,127.940002,124.830002,126.059998,125.031914,655600
2020-07-13,126.930000,127.470001,124.639999,125.120003,124.099579,480400
2020-07-14,124.809998,126.809998,123.870003,126.779999,125.746040,366900
2020-07-15,127.589996,129.470001,127.309998,128.750000,127.699974,504300
2020-07-16,128.259995,128.389999,127.120003,127.459999,126.420494,438000
2020-07-17,128.279999,129.429993,128.000000,129.100006,128.047134,434500
2020-07-20,128.720001,129.839996,128.330002,129.320007,128.265335,443700
2020-07-21,129.970001,131.389999,129.139999,129.949997,128.890182,484300
2020-07-22,129.720001,131.699997,129.550003,131.289993,130.219254,446200
2020-07-23,131.929993,133.339996,129.300003,129.710007,128.652161,382500
2020-07-24,130.589996,131.320007,128.619995,131.279999,130.209351,449100
2020-07-27,131.589996,134.039993,130.639999,133.809998,132.718704,429600
2020-07-28,133.410004,134.070007,131.850006,132.550003,131.468994,409300
2020-07-29,132.949997,134.279999,132.160004,134.009995,132.917068,387300
2020-07-30,132.550003,134.179993,132.309998,133.889999,132.798050,419900
2020-07-31,133.809998,134.410004,132.710007,134.339996,133.244385,640800
2020-08-03,135.279999,137.419998,135.009995,137.039993,135.922363,481900
2020-08-04,136.580002,137.339996,135.759995,137.279999,136.160416,518100
2020-08-05,137.220001,137.839996,134.539993,135.009995,133.908920,507000
2020-08-06,134.949997,136.059998,134.179993,135.360001,134.256073,484000
2020-08-07,134.839996,136.160004,134.300003,135.250000,134.146973,768200
2020-08-10,135.740005,137.050003,135.300003,136.600006,135.485947,721200
2020-08-11,138.830002,144.500000,138.740005,142.110001,140.951019,1131400
2020-08-12,141.699997,142.369995,138.889999,139.119995,137.985397,837400
2020-08-13,138.360001,140.250000,138.130005,138.839996,137.707672,655400
2020-08-14,138.979996,140.029999,138.470001,138.880005,137.747360,280500
2020-08-17,139.720001,140.320007,137.679993,138.139999,137.013397,572700
2020-08-18,138.479996,139.830002,138.479996,139.240005,138.104416,362400
2020-08-19,139.550003,139.940002,136.990005,137.300003,136.180252,780800
2020-08-20,136.800003,138.020004,136.800003,137.300003,136.180252,304200
2020-08-21,137.589996,137.589996,136.460007,136.869995,135.753754,378000
2020-08-24,138.100006,138.820007,136.919998,138.369995,137.241516,383100
2020-08-25,138.970001,139.389999,137.369995,138.270004,137.142334,382400
2020-08-26,138.460007,139.149994,137.529999,139.020004,137.886215,513800
2020-08-27,139.979996,140.399994,138.100006,138.809998,137.677933,333100
2020-08-28,139.229996,139.589996,137.979996,138.470001,137.340698,267900
2020-08-31,138.380005,138.529999,137.320007,137.399994,136.279419,510500
2020-09-01,137.470001,139.479996,137.259995,139.350006,138.213531,373600
2020-09-02,139.729996,143.740005,139.490005,143.130005,141.962708,434400
2020-09-03,142.389999,142.509995,137.279999,138.309998,137.182007,510100
2020-09-04,138.970001,138.970001,133.529999,135.410004,134.305664,402800
2020-09-08,133.669998,135.460007,132.009995,132.339996,131.260681,583200
2020-09-09,133.949997,137.570007,133.369995,136.380005,135.267746,463500
2020-09-10,136.949997,138.169998,133.520004,133.880005,132.788147,447500
2020-09-11,134.919998,135.600006,133.270004,134.429993,133.333649,317100
2020-09-14,135.190002,136.889999,135.190002,136.029999,135.500183,407300
2020-09-15,136.630005,137.330002,135.050003,135.630005,135.101746,504700
2020-09-16,136.509995,137.639999,135.000000,135.059998,134.533951,492200
2020-09-17,133.929993,133.929993,131.919998,133.479996,132.960114,592300
2020-09-18,133.410004,133.979996,131.169998,131.509995,130.997787,906800
2020-09-21,130.130005,131.270004,128.529999,130.910004,130.400131,575500
2020-09-22,131.479996,132.089996,129.970001,132.039993,131.525711,377100
2020-09-23,131.990005,132.229996,128.639999,128.880005,128.378036,315000
2020-09-24,128.610001,128.940002,126.989998,127.849998,127.352043,591100
