Date,Open,High,Low,Close,Adj Close,Volume
2020-03-11,35.150002,35.740002,34.360001,34.830002,34.493855,13056300
2020-03-12,32.740002,35.040001,32.509998,33.029999,32.711224,17224800
2020-03-13,34.549999,34.810001,32.990002,33.990002,33.661961,20972000
2020-03-16,30.879999,33.349998,30.580000,32.240002,31.928850,17099700
2020-03-17,32.759998,33.939999,32.320000,33.279999,32.958809,14020000
2020-03-18,31.620001,32.849998,30.200001,31.299999,30.997921,20304800
2020-03-19,31.469999,31.490000,29.450001,29.600000,29.314327,19461400
2020-03-20,29.500000,30.200001,27.209999,27.580000,27.313824,24947000
2020-03-23,27.250000,27.639999,26.020000,26.340000,26.085789,18502800
2020-03-24,27.370001,27.879999,26.240000,27.670000,27.402954,24055000
2020-03-25,27.660000,29.480000,27.120001,28.370001,28.096199,18485800
2020-03-26,28.480000,30.270000,28.480000,30.160000,29.868923,14333700
2020-03-27,29.530001,30.870001,29.379999,30.180000,29.888731,14183000
2020-03-30,30.620001,31.540001,30.020000,31.190001,30.888983,14952000
2020-03-31,31.030001,31.180000,29.940001,30.059999,29.769888,15868300
2020-04-01,29.340000,29.750000,28.480000,28.780001,28.502241,14341500
2020-04-02,28.320000,29.410000,28.299999,29.190001,28.908285,12007100
2020-04-03,29.150000,29.670000,28.799999,29.410000,29.126162,10869100
2020-04-06,30.670000,31.320000,30.280001,31.180000,30.879080,14731900
2020-04-07,32.080002,32.220001,31.559999,31.620001,31.314835,10602500
2020-04-08,31.850000,33.080002,31.799999,33.009998,32.691414,12044500
2020-04-09,33.400002,34.099998,33.369999,33.830002,33.503506,13558300
2020-04-13,34.290001,35.080002,33.959999,34.759998,34.424526,13792100
2020-04-14,35.450001,35.980000,35.270000,35.740002,35.395073,14582700
2020-04-15,35.310001,36.410000,35.080002,36.189999,35.840725,10651500
2020-04-16,36.529999,37.369999,36.290001,37.220001,36.860786,11205800
2020-04-17,37.450001,37.639999,36.990002,37.459999,37.098469,15513600
2020-04-20,37.470001,38.320000,37.279999,37.639999,37.276730,12664000
2020-04-21,37.509998,38.230000,37.310001,37.610001,37.247025,12259600
2020-04-22,38.150002,38.480000,37.919998,38.250000,37.880848,9823600
2020-04-23,38.459999,38.840000,37.660000,37.910000,37.544128,15275800
2020-04-24,38.849998,39.529999,38.270000,39.349998,38.970226,16896100
2020-04-27,40.040001,40.360001,39.560001,39.630001,39.247528,11090200
2020-04-28,39.590000,39.900002,38.910000,39.080002,38.702839,16170400
2020-04-29,39.450001,39.750000,38.840000,39.029999,38.653316,17989600
2020-04-30,37.630001,39.959999,37.549999,39.830002,39.445599,18279500
2020-05-01,38.779999,39.470001,38.340000,39.250000,38.871193,13894700
2020-05-04,39.279999,39.869999,39.060001,39.830002,39.445599,10219900
2020-05-05,39.919998,40.759998,39.770000,40.320000,39.930870,12414200
2020-05-06,40.639999,41.090000,40.189999,40.950001,40.554787,11026000
2020-05-07,41.270000,41.610001,41.060001,41.369999,40.970734,12588900
2020-05-08,41.700001,42.439999,41.700001,42.150002,41.743210,8946000
2020-05-11,41.880001,42.430000,41.599998,42.130001,41.723400,13731700
2020-05-12,42.240002,42.860001,41.779999,42.000000,41.594654,9548400
2020-05-13,41.779999,42.380001,41.049999,41.580002,41.178711,11041700
2020-05-14,41.310001,42.090000,40.810001,42.040001,41.634270,11165100
2020-05-15,41.459999,42.470001,41.380001,42.110001,41.703594,13183200
2020-05-18,42.599998,42.900002,42.330002,42.500000,42.089828,8882200
2020-05-19,42.459999,43.180000,42.389999,42.400002,41.990799,13600300
2020-05-20,43.000000,43.340000,42.439999,42.709999,42.297798,9282500
2020-05-21,42.750000,42.930000,42.240002,42.470001,42.060116,8281700
2020-05-22,42.250000,43.500000,42.209999,43.450001,43.030663,9879700
2020-05-26,43.990002,44.279999,43.310001,43.360001,42.941528,9548900
2020-05-27,43.299999,44.180000,42.860001,44.150002,43.723907,8706500
2020-05-28,44.139999,44.980000,44.009998,44.230000,43.803131,12476300
2020-05-29,44.299999,45.650002,43.880001,45.540001,45.264233,18741500
2020-06-01,45.400002,45.970001,45.009998,45.200001,44.926292,8931500
2020-06-02,45.240002,46.230000,45.139999,45.980000,45.701569,9959000
2020-06-03,46.349998,46.720001,46.080002,46.450001,46.168724,7599200
2020-06-04,51.340000,51.880001,48.799999,49.360001,49.061100,32274600
2020-06-05,49.240002,49.700001,48.240002,48.820000,48.524372,16332600
2020-06-08,48.299999,49.049999,47.840000,48.720001,48.424976,12182400
2020-06-09,48.869999,50.000000,48.570000,49.750000,49.448738,9699800
2020-06-10,50.250000,50.340000,49.070000,49.250000,48.951763,10545900
2020-06-11,49.430000,49.820000,47.689999,47.939999,47.649700,10563900
2020-06-12,48.389999,48.830002,46.849998,47.660000,47.371391,10055400
2020-06-15,46.939999,48.119999,46.639999,47.889999,47.599998,12464800
2020-06-16,48.490002,48.730000,47.540001,48.119999,47.828606,9642900
2020-06-17,48.259998,49.099998,48.209999,48.430000,48.136730,9692100
2020-06-18,48.549999,49.090000,48.180000,48.439999,48.146667,11344000
2020-06-19,48.730000,48.950001,47.419998,48.290001,47.997581,36555400
2020-06-22,48.340000,49.320000,48.009998,49.160000,48.862312,9223500
2020-06-23,49.590000,50.320000,49.099998,49.799999,49.498436,12289300
2020-06-24,49.799999,50.450001,48.650002,48.770000,48.474670,13009000
2020-06-25,48.720001,49.540001,48.410000,49.400002,49.100861,10268700
2020-06-26,50.889999,51.279999,50.080002,50.889999,50.581833,17762400
2020-06-29,51.070000,51.340000,50.119999,51.310001,50.999290,8932200
2020-06-30,51.419998,52.750000,51.320000,52.450001,52.132389,10559900
2020-07-01,52.709999,53.430000,51.320000,52.959999,52.639297,12879800
2020-07-02,53.590000,54.880001,53.549999,54.360001,54.030823,8468400
2020-07-06,55.490002,56.970001,54.939999,56.169998,55.829861,9889300
2020-07-07,55.950001,57.549999,55.930000,57.000000,56.654835,10641800
2020-07-08,57.349998,58.459999,57.160000,58.270000,57.917145,11127200
2020-07-09,58.730000,60.529999,58.520000,59.220001,58.861393,15414600
2020-07-10,59.349998,59.889999,58.119999,59.270000,58.911087,11750700
2020-07-13,60.290001,61.060001,57.889999,58.299999,57.946964,13128100
2020-07-14,57.750000,59.290001,57.279999,59.080002,58.722240,10054000
2020-07-15,58.820000,59.130001,57.240002,58.389999,58.036415,10724800
2020-07-16,57.900002,58.919998,57.900002,58.650002,58.294846,7231200
2020-07-17,58.930000,59.110001,57.779999,58.130001,57.777996,6629600
2020-07-20,58.709999,58.799999,57.770000,58.470001,58.115936,6417100
2020-07-21,59.080002,59.549999,55.689999,56.590000,56.247318,18075500
2020-07-22,56.669998,57.430000,56.130001,56.340000,55.998833,9139800
2020-07-23,56.439999,56.820000,54.860001,55.150002,54.816040,9819200
2020-07-24,55.020000,55.360001,54.040001,55.119999,54.786221,6509600
2020-07-27,55.730000,57.380001,55.529999,57.230000,56.883442,7820700
2020-07-28,57.110001,57.340000,56.110001,56.349998,56.008770,11066800
2020-07-29,55.189999,56.040001,53.660000,54.529999,54.199791,14250500
2020-07-30,54.000000,54.939999,53.730000,54.720001,54.388641,8018300
2020-07-31,55.060001,55.830002,54.330002,55.279999,54.945248,8945500
2020-08-03,55.689999,56.820000,55.570000,56.570000,56.227440,8830300
2020-08-04,56.270000,56.779999,55.779999,56.330002,55.988895,6120700
2020-08-05,56.470001,56.930000,55.980000,56.660000,56.316895,6974300
2020-08-06,55.990002,56.529999,54.840000,55.080002,54.746464,8657100
2020-08-07,55.340000,55.919998,54.779999,55.209999,54.875671,6369300
2020-08-10,55.220001,55.290001,54.020000,54.369999,54.040760,6268400
2020-08-11,54.209999,55.639999,53.700001,54.290001,53.961246,9325500
2020-08-12,54.400002,56.200001,54.389999,55.490002,55.153980,6977600
2020-08-13,55.599998,57.060001,55.599998,56.279999,55.939194,8205900
2020-08-14,56.529999,57.599998,55.869999,56.290001,55.949135,6253200
2020-08-17,56.689999,57.570000,56.299999,57.349998,57.002716,5689900
2020-08-18,57.570000,57.880001,56.939999,57.029999,56.684650,4807100
2020-08-19,57.150002,58.380001,57.029999,57.709999,57.360535,7208600
2020-08-20,57.599998,58.060001,57.160000,57.660000,57.310841,6458400
2020-08-21,57.860001,59.060001,57.509998,58.209999,57.857506,6784200
2020-08-24,58.459999,58.959999,58.060001,58.779999,58.424057,6053100
2020-08-25,58.509998,58.889999,58.020000,58.049999,57.698475,4983200
2020-08-26,57.959999,58.660000,57.380001,58.580002,58.225269,6498800
2020-08-27,58.919998,58.919998,56.200001,56.310001,55.969013,8112900
2020-08-28,56.259998,56.259998,54.049999,54.270000,53.941368,12445500
2020-08-31,54.000000,54.910000,53.570000,54.779999,54.609276,13417200
2020-09-01,54.950001,55.230000,53.369999,53.650002,53.482803,10127500
2020-09-02,53.889999,55.230000,53.509998,55.090000,54.918312,10896300
2020-09-03,54.639999,55.419998,52.590000,53.160000,52.994328,10157700
2020-09-04,52.820000,53.330002,50.950001,52.540001,52.376259,9971400
2020-09-08,51.169998,52.660000,50.970001,51.529999,51.369408,12745100
2020-09-09,52.029999,53.709999,51.709999,53.439999,53.273453,8912100
2020-09-10,53.720001,54.599998,52.029999,52.320000,52.156944,7080700
2020-09-11,52.330002,53.080002,52.099998,52.770000,52.605545,7224600
2020-09-14,53.290001,53.580002,52.209999,52.299999,52.137009,7417400
2020-09-15,52.680000,52.990002,51.639999,51.779999,51.618626,7750000
2020-09-16,51.779999,52.250000,50.290001,50.419998,50.262863,9394000
2020-09-17,49.360001,49.439999,47.439999,48.639999,48.488415,15676200
2020-09-18,49.000000,49.240002,48.080002,48.610001,48.458508,10017200
2020-09-21,47.930000,50.240002,47.730000,50.139999,49.983738,9097400
2020-09-22,50.639999,51.040001,49.830002,50.919998,50.761307,6906300
2020-09-23,51.150002,51.459999,50.419998,50.680000,50.522057,6502600
2020-09-24,50.220001,52.169998,50.040001,51.779999,51.618626,8182500
2020-09-25,51.970001,52.730000,51.180000,52.480000,52.316444,6852600
2020-09-28,53.200001,54.360001,53.099998,54.040001,53.871586,6507200
2020-09-29,53.950001,54.299999,52.590000,52.650002,52.485920,7029100
2020-09-30,52.980000,53.619999,51.509998,52.099998,51.937630,9082300
2020-10-01,52.369999,52.860001,52.000000,52.380001,52.216759,6659600
2020-10-02,51.610001,52.430000,51.189999,51.680000,51.518940,5456700
2020-10-05,51.939999,52.110001,51.150002,51.770000,51.608662,4954700
2020-10-06,51.910000,51.910000,49.490002,49.660000,49.505234,8824800
2020-10-07,50.549999,51.110001,49.980000,50.939999,50.781246,6016400
2020-10-08,51.299999,52.180000,50.980000,52.080002,51.917694,6746800
2020-10-09,52.430000,55.860001,52.320000,55.450001,55.277191,12658300
2020-10-12,56.200001,56.200001,54.529999,55.380001,55.207409,8092000
2020-10-13,55.549999,57.820000,55.400002,57.590000,57.410522,7445700
2020-10-14,57.790001,58.340000,56.430000,56.459999,56.284042,7515300
2020-10-15,55.790001,56.110001,54.860001,55.400002,55.227348,6275700
2020-10-16,55.330002,56.439999,55.189999,55.830002,55.656010,6165600
2020-10-19,56.430000,56.900002,53.919998,54.320000,54.150711,6721200
2020-10-20,54.419998,55.130001,54.029999,54.200001,54.031086,6407500
2020-10-21,54.290001,54.480000,52.630001,52.820000,52.655388,6557400
2020-10-22,52.590000,52.720001,51.570000,52.290001,52.127041,5164000
2020-10-23,52.470001,53.950001,52.470001,53.790001,53.622364,5734700
2020-10-26,53.490002,53.950001,52.279999,53.340000,53.173767,6597300
2020-10-27,53.389999,53.840000,53.000000,53.549999,53.383110,4613000
2020-10-28,52.869999,54.099998,52.380001,53.250000,53.084045,9717200
2020-10-29,49.299999,50.799999,48.029999,49.279999,49.126419,22526800
2020-10-30,48.770000,49.139999,46.990002,47.630001,47.481564,12565300
2020-11-02,48.189999,49.340000,47.209999,47.869999,47.720814,10765800
2020-11-03,48.000000,49.380001,47.610001,48.919998,48.767540,8909500
2020-11-04,49.470001,49.639999,47.560001,47.820000,47.670971,16562100
2020-11-05,48.709999,49.950001,48.470001,49.410000,49.256016,10325200
2020-11-06,49.700001,51.169998,49.049999,50.689999,50.532024,10244300
2020-11-09,48.000000,49.250000,46.849998,48.320000,48.169411,19388000
2020-11-10,47.549999,47.639999,45.360001,46.540001,46.394958,15521800
2020-11-11,47.169998,48.099998,46.810001,47.709999,47.561310,13142300
2020-11-12,48.130001,48.169998,46.400002,46.590000,46.444801,10266100
2020-11-13,46.900002,48.720001,46.720001,48.669998,48.518318,12082200
2020-11-16,48.450001,49.169998,48.009998,48.549999,48.398693,14933300
2020-11-17,48.369999,48.900002,47.959999,48.330002,48.179382,9892600
2020-11-18,48.070000,49.459999,48.070000,48.529999,48.378757,12734100
2020-11-19,48.650002,50.049999,48.560001,49.779999,49.624859,12012200
2020-11-20,49.799999,49.880001,48.959999,48.990002,48.837326,10521400
2020-11-23,49.180000,50.340000,49.099998,49.900002,49.744488,9416200
2020-11-24,49.919998,51.290001,49.830002,50.529999,50.372524,7221600
2020-11-25,50.750000,51.029999,50.049999,50.450001,50.292774,4438900
2020-11-27,50.939999,51.930000,50.900002,51.340000,51.180000,3604000
2020-11-30,51.029999,51.230000,49.360001,50.430000,50.430000,10743200
2020-12-01,50.500000,51.459999,50.180000,50.520000,50.520000,7161500
2020-12-02,50.520000,51.540001,50.360001,51.349998,51.349998,9281900
2020-12-03,51.250000,51.299999,50.110001,50.290001,50.290001,5354200
2020-12-04,50.029999,51.189999,49.639999,50.970001,50.970001,4791000
2020-12-07,50.910000,51.009998,49.910000,50.029999,50.029999,5132200
2020-12-08,49.910000,50.230000,49.279999,49.889999,49.889999,7091500
2020-12-09,49.959999,50.180000,49.220001,49.500000,49.500000,6794500
2020-12-10,49.400002,49.840000,48.930000,49.599998,49.599998,4344000
2020-12-11,49.439999,49.610001,48.669998,49.130001,49.130001,4549500
2020-12-14,49.230000,50.500000,49.230000,49.570000,49.570000,9127400
2020-12-15,49.959999,52.099998,49.689999,52.080002,52.080002,7780400
2020-12-16,52.160000,54.889999,52.160000,53.650002,53.650002,12846700
2020-12-17,53.630001,53.959999,52.439999,53.049999,53.049999,6195700
2020-12-18,53.099998,53.259998,52.400002,53.060001,53.060001,10943100
2020-12-21,52.619999,52.680000,51.169998,51.570000,51.570000,6082300
2020-12-22,51.709999,52.020000,51.080002,51.619999,51.619999,6215900
2020-12-23,52.000000,52.000000,51.130001,51.130001,51.130001,4739400
2020-12-24,51.230000,51.240002,49.939999,50.119999,50.119999,2718500
