Date,Open,High,Low,Close,Adj Close,Volume
2020-03-11,58.750000,60.459999,58.400002,59.330002,58.942348,10530100
2020-03-12,55.099998,57.490002,52.830002,54.560001,54.203514,11644200
2020-03-13,57.000000,59.049999,53.099998,59.040001,58.654243,9943000
2020-03-16,53.110001,57.070000,52.480000,52.759998,52.415272,10456800
2020-03-17,53.660000,57.000000,50.509998,56.160000,55.793056,10799600
2020-03-18,53.000000,58.220001,52.049999,55.590000,55.226784,14550100
2020-03-19,55.619999,58.160000,53.720001,54.130001,53.776321,10151200
2020-03-20,55.250000,55.599998,51.380001,52.049999,51.709911,12916100
2020-03-23,52.810001,57.660000,52.330002,56.470001,56.101032,19601600
2020-03-24,58.340000,61.250000,53.820000,54.430000,54.074364,14885500
2020-03-25,55.009998,55.709999,52.520000,52.869999,52.524555,11194700
2020-03-26,53.060001,57.779999,53.060001,57.720001,57.342865,9991800
2020-03-27,56.549999,58.630001,55.759998,56.959999,56.587830,8513700
2020-03-30,58.340000,59.750000,57.509998,58.470001,58.087967,9311300
2020-03-31,58.040001,60.099998,57.830002,59.480000,59.091366,10128800
2020-04-01,58.000000,59.610001,57.060001,57.500000,57.124302,7315500
2020-04-02,58.270000,61.090000,58.009998,60.779999,60.382870,8032900
2020-04-03,61.259998,61.720001,58.770000,59.980000,59.588100,7150300
2020-04-06,61.130001,62.400002,60.099998,61.599998,61.197514,10077400
2020-04-07,62.529999,62.549999,58.119999,59.869999,59.478817,14929000
2020-04-08,60.360001,61.500000,59.910000,61.070000,60.670979,7420300
2020-04-09,61.279999,61.799999,59.549999,60.459999,60.064960,8404800
2020-04-13,60.320000,63.000000,60.020000,62.750000,62.340000,8054700
2020-04-14,63.980000,64.000000,62.720001,63.279999,63.279999,7156400
2020-04-15,62.630001,66.059998,62.250000,65.709999,65.709999,9411300
2020-04-16,66.449997,68.320000,65.550003,68.050003,68.050003,11276000
2020-04-17,66.500000,67.000000,64.889999,66.879997,66.879997,10942300
2020-04-20,66.620003,67.150002,65.959999,66.500000,66.500000,5110200
2020-04-21,66.239998,67.040001,64.970001,65.720001,65.720001,7782700
2020-04-22,66.699997,67.120003,64.730003,66.980003,66.980003,6690100
2020-04-23,66.980003,67.580002,65.820000,65.879997,65.879997,5900200
2020-04-24,66.070000,66.879997,65.800003,66.650002,66.650002,7315800
2020-04-27,67.400002,67.769997,66.510002,67.059998,67.059998,6135300
2020-04-28,67.000000,67.330002,63.720001,63.860001,63.860001,7912200
2020-04-29,64.150002,65.199997,62.340000,64.790001,64.790001,8572600
