Date,Open,High,Low,Close,Adj Close,Volume
2020-03-11,88.239998,89.309998,84.959999,86.199997,85.119186,4539900
2020-03-12,80.430000,83.040001,75.459999,75.610001,74.661972,6554300
2020-03-13,79.769997,83.290001,76.779999,83.120003,82.077820,7338700
2020-03-16,75.029999,79.949997,72.820000,74.129997,73.465675,5791800
2020-03-17,75.809998,78.879997,73.709999,76.790001,76.101845,7108100
2020-03-18,72.720001,73.580002,66.040001,70.080002,69.451981,8145300
2020-03-19,70.029999,74.940002,64.110001,73.680000,73.019722,5503100
2020-03-20,73.769997,74.099998,68.820000,72.989998,72.335899,8462600
2020-03-23,72.239998,72.410004,63.509998,66.849998,66.250923,6813600
2020-03-24,70.300003,74.150002,69.889999,73.660004,72.999901,5101200
2020-03-25,73.489998,77.540001,72.510002,74.519997,73.852188,4553200
2020-03-26,75.410004,80.699997,75.410004,79.820000,79.104691,4670400
2020-03-27,77.660004,84.349998,77.320000,81.250000,80.521889,4639700
2020-03-30,82.070000,84.500000,81.260002,83.809998,83.058945,4768800
2020-03-31,82.550003,82.959999,80.290001,80.750000,80.026360,3815600
2020-04-01,77.379997,80.120003,77.379997,79.309998,78.599266,3229100
2020-04-02,79.000000,81.389999,77.169998,81.139999,80.412872,2963200
2020-04-03,80.849998,82.949997,80.709999,80.989998,80.264206,4932300
2020-04-06,83.540001,85.660004,82.449997,84.430000,83.673386,4128100
2020-04-07,87.169998,87.169998,82.110001,82.300003,81.562477,4680500
2020-04-08,83.190002,85.959999,82.300003,85.339996,84.575226,3512100
2020-04-09,86.199997,87.870003,85.860001,87.379997,86.596939,4285600
2020-04-13,86.690002,86.690002,84.669998,85.180000,84.416656,2499300
2020-04-14,86.709999,87.500000,86.160004,87.000000,86.220352,3350600
2020-04-15,86.019997,86.739998,85.400002,86.250000,85.477081,3483100
2020-04-16,86.650002,88.440002,86.000000,88.099998,87.310486,2675800
2020-04-17,89.709999,90.550003,87.870003,90.400002,89.589882,3854600
2020-04-20,90.830002,91.730003,88.180000,89.400002,88.598846,4323000
