Date,Open,High,Low,Close,Adj Close,Volume
2020-03-11,61.689999,61.709999,56.349998,56.630001,56.565281,1393100
2020-03-12,53.040001,53.040001,44.020000,44.250000,44.199429,2822900
2020-03-13,46.919998,50.340000,42.770000,50.340000,50.282467,1918500
2020-03-16,43.689999,45.459999,40.310001,40.750000,40.703430,1442200
2020-03-17,41.320000,43.849998,36.279999,37.430000,37.387222,2230500
2020-03-18,35.639999,36.180000,29.410000,33.250000,33.212002,1793800
2020-03-19,32.060001,35.509998,29.510000,33.900002,33.900002,1835100
2020-03-20,34.590000,35.490002,31.379999,31.570000,31.570000,2139300
2020-03-23,31.520000,32.340000,28.400000,29.049999,29.049999,1573200
2020-03-24,31.440001,35.900002,31.010000,35.520000,35.520000,1338900
2020-03-25,36.520000,39.500000,34.599998,37.459999,37.459999,2013800
2020-03-26,37.610001,43.000000,36.009998,39.029999,39.029999,2979100
2020-03-27,36.869999,39.150002,34.040001,38.000000,38.000000,1890200
2020-03-30,38.020000,38.599998,34.139999,38.220001,38.220001,1550500
2020-03-31,37.950001,40.259998,37.299999,37.639999,37.639999,1444900
2020-04-01,35.330002,35.869999,31.820000,32.630001,32.630001,2372000
2020-04-02,35.000000,35.560001,30.540001,31.870001,31.870001,3786300
2020-04-03,30.840000,31.730000,29.020000,30.990000,30.990000,2238300
2020-04-06,33.290001,40.419998,33.049999,39.709999,39.709999,3774700
2020-04-07,43.680000,49.290001,43.680000,46.730000,46.730000,3517500
2020-04-08,47.580002,48.700001,46.730000,47.889999,47.889999,1972200
2020-04-09,50.000000,52.990002,48.590000,49.509998,49.509998,2632900
2020-04-13,49.380001,49.509998,44.250000,46.060001,46.060001,1461400
2020-04-14,47.619999,48.389999,46.139999,47.959999,47.959999,1277500
2020-04-15,44.830002,45.509998,41.110001,42.330002,42.330002,1884200
2020-04-16,42.110001,42.480000,39.869999,40.040001,40.040001,1340200
2020-04-17,42.919998,45.700001,42.919998,44.880001,44.880001,1823100
2020-04-20,43.080002,44.020000,40.619999,40.880001,40.880001,1942700
2020-04-21,38.599998,39.799999,38.299999,39.330002,39.330002,1494200
2020-04-22,40.900002,41.240002,39.160000,39.189999,39.189999,1451000
2020-04-23,39.000000,41.099998,38.770000,39.700001,39.700001,1484300
2020-04-24,40.139999,42.560001,39.799999,41.360001,41.360001,2371600
2020-04-27,42.160000,48.130001,42.060001,47.639999,47.639999,2198900
2020-04-28,52.000000,53.490002,47.680000,50.619999,50.619999,2985600
2020-04-29,53.580002,56.689999,52.970001,53.950001,53.950001,3059800
2020-04-30,52.080002,52.759998,49.060001,49.230000,49.230000,2212300
