Date,Open,High,Low,Close,Adj Close,Volume
2020-03-11,84.220001,87.839996,84.110001,87.019997,87.019997,2531000
2020-03-12,81.620003,88.800003,79.809998,80.050003,80.050003,3202300
2020-03-13,84.379997,86.930000,81.160004,85.730003,85.730003,2820400
2020-03-16,76.750000,87.370003,75.180000,83.230003,83.230003,2789800
2020-03-17,85.309998,90.900002,82.330002,88.430000,88.430000,3271900
2020-03-18,82.470001,97.650002,82.470001,97.099998,97.099998,4423200
2020-03-19,93.699997,98.260002,88.440002,88.849998,88.849998,2966800
2020-03-20,90.019997,90.029999,81.949997,82.370003,82.370003,3468700
2020-03-23,84.160004,88.209999,81.800003,85.540001,85.540001,3185100
2020-03-24,87.290001,90.250000,85.330002,89.980003,89.980003,2369800
2020-03-25,90.120003,93.779999,88.480003,89.349998,89.349998,2704000
2020-03-26,90.019997,94.860001,86.739998,94.379997,94.379997,2919700
2020-03-27,93.029999,93.099998,88.930000,90.610001,90.610001,2736600
2020-03-30,92.089996,94.500000,90.320000,94.190002,94.190002,2335500
2020-03-31,92.889999,95.099998,91.290001,91.489998,91.489998,1740900
2020-04-01,89.239998,92.889999,88.750000,91.599998,91.599998,2357800
2020-04-02,91.440002,95.959999,90.750000,93.120003,93.120003,2028100
2020-04-03,94.209999,96.690002,93.480003,95.360001,95.360001,2035500
2020-04-06,98.129997,98.400002,95.400002,97.790001,97.790001,2191600
2020-04-07,98.260002,99.430000,94.650002,95.230003,95.230003,2308700
2020-04-08,96.269997,97.769997,95.400002,97.370003,97.370003,1477500
2020-04-09,97.040001,97.790001,94.940002,95.389999,95.389999,2036600
2020-04-13,95.000000,95.370003,93.120003,95.190002,95.190002,2018100
2020-04-14,98.129997,101.250000,97.010002,100.500000,100.500000,2101600
2020-04-15,100.500000,100.879997,98.860001,100.389999,100.389999,1989600
2020-04-16,100.629997,107.220001,100.309998,105.839996,105.839996,3617100
2020-04-17,106.889999,107.040001,102.800003,105.349998,105.349998,3013500
2020-04-20,106.879997,108.250000,105.129997,106.239998,106.239998,2305000
2020-04-21,106.230003,107.389999,101.739998,103.360001,103.360001,1462600
2020-04-22,104.860001,105.930000,102.580002,104.290001,104.290001,1664000
2020-04-23,104.809998,104.809998,101.559998,102.260002,102.260002,2273000
2020-04-24,101.099998,102.830002,99.739998,102.779999,102.779999,2293600
2020-04-27,104.389999,104.389999,101.339996,103.070000,103.070000,2227900
2020-04-28,104.779999,104.779999,101.709999,101.930000,101.930000,2975400
2020-04-29,98.059998,98.510002,92.790001,97.870003,97.870003,10771700
2020-04-30,96.839996,97.949997,94.610001,97.709999,97.709999,3496700
2020-05-01,96.360001,97.870003,94.919998,95.860001,95.860001,1913800
2020-05-04,96.050003,97.639999,95.529999,97.599998,97.599998,1929700
2020-05-05,98.919998,100.470001,97.830002,99.190002,99.190002,1941900
2020-05-06,100.360001,100.839996,98.879997,99.169998,99.169998,1566600
2020-05-07,101.279999,102.470001,99.879997,100.599998,100.599998,1905100
2020-05-08,101.519997,101.809998,100.349998,101.150002,101.150002,1213300
2020-05-11,101.309998,103.150002,100.760002,101.889999,101.889999,1360300
2020-05-12,102.540001,102.690002,95.750000,95.760002,95.760002,2804000
2020-05-13,97.000000,97.589996,94.400002,95.370003,95.370003,2321200
2020-05-14,95.199997,97.260002,94.209999,97.230003,97.230003,1765000
2020-05-15,96.089996,99.019997,95.709999,98.089996,98.089996,3004200
2020-05-18,98.800003,99.620003,97.000000,98.099998,98.099998,1783400
2020-05-19,98.269997,99.349998,97.260002,97.300003,97.300003,1247900
2020-05-20,98.790001,100.879997,98.459999,100.580002,100.580002,1665700
2020-05-21,100.459999,101.940002,99.800003,101.000000,101.000000,1604600
2020-05-22,100.650002,101.260002,99.889999,100.419998,100.419998,1177900
2020-05-26,102.000000,102.169998,99.830002,100.080002,100.080002,1523100
2020-05-27,99.349998,99.989998,97.250000,99.970001,99.970001,1569400
2020-05-28,99.910004,104.489998,99.910004,102.910004,102.910004,1742000
2020-05-29,103.760002,106.269997,102.230003,105.800003,105.800003,6083200
2020-06-01,105.050003,106.459999,103.029999,105.709999,105.709999,1695600
2020-06-02,106.150002,106.449997,102.589996,105.529999,105.529999,2047500
2020-06-03,105.500000,105.500000,102.419998,103.010002,103.010002,1961300
2020-06-04,102.209999,103.680000,101.510002,101.839996,101.839996,1932800
