Date,Open,High,Low,Close,Adj Close,Volume
2020-03-11,76.120003,76.400002,72.059998,72.989998,71.859032,2831400
2020-03-12,67.690002,74.930000,65.099998,67.599998,66.552544,3878400
2020-03-13,71.220001,72.650002,65.470001,70.209999,69.122101,4747800
2020-03-16,56.169998,66.589996,56.130001,60.939999,59.995739,5085700
2020-03-17,62.279999,65.910004,54.740002,63.060001,62.082890,6009000
2020-03-18,58.290001,61.299999,49.970001,53.080002,52.257530,5309800
2020-03-19,52.619999,56.360001,48.619999,54.599998,53.753975,4333700
2020-03-20,55.810001,56.869999,52.310001,55.560001,54.699104,4068000
2020-03-23,53.930000,56.349998,53.310001,54.669998,53.822891,3602000
2020-03-24,57.599998,60.959999,57.020000,60.560001,59.621628,3292900
2020-03-25,60.740002,67.389999,60.200001,63.490002,62.506226,2708800
2020-03-26,63.639999,68.449997,63.029999,68.199997,67.143242,2705100
2020-03-27,65.230003,66.330002,62.279999,62.779999,61.807224,2018700
2020-03-30,62.639999,64.139999,61.840000,63.720001,62.732666,1610400
2020-03-31,63.110001,64.269997,62.049999,62.980000,62.004128,2138400
2020-04-01,60.310001,61.939999,58.709999,59.119999,58.203938,2559700
2020-04-02,59.060001,61.020000,57.939999,58.990002,58.075954,2410900
2020-04-03,59.119999,61.130001,57.529999,58.689999,57.780602,2125400
2020-04-06,61.480000,66.150002,61.480000,65.620003,64.603226,2107500
2020-04-07,68.330002,69.470001,64.870003,65.040001,64.032204,2190700
2020-04-08,65.959999,69.919998,65.559998,69.059998,67.989914,1580700
2020-04-09,69.599998,72.269997,69.269997,71.169998,70.067223,3026200
2020-04-13,70.949997,71.190002,68.599998,69.120003,68.048988,1898100
2020-04-14,70.440002,71.930000,69.730003,69.970001,68.885826,1649400
2020-04-15,67.519997,68.459999,64.800003,65.410004,64.396477,2001600
2020-04-16,65.879997,66.099998,62.880001,63.660000,62.673592,2623500
2020-04-17,65.230003,68.180000,65.050003,67.440002,66.395027,4389900
2020-04-20,66.040001,67.849998,64.790001,66.580002,65.548355,2251900
2020-04-21,64.980003,66.309998,63.549999,64.550003,63.549805,2397400
2020-04-22,66.529999,67.519997,65.760002,67.279999,66.237503,1748900
2020-04-23,67.519997,69.099998,67.489998,68.150002,67.094017,2137200
2020-04-24,68.760002,70.610001,68.489998,70.150002,69.063026,1887500
2020-04-27,70.639999,73.790001,70.550003,73.470001,72.331589,1972100
2020-04-28,78.540001,79.830002,73.199997,73.650002,72.508797,3449900
2020-04-29,76.040001,78.519997,75.419998,78.379997,77.165504,2743200
2020-04-30,77.010002,77.010002,73.400002,73.459999,72.321739,2241300
2020-05-01,71.559998,71.690002,70.029999,70.580002,69.486374,1510200
2020-05-04,70.070000,70.550003,68.480003,69.459999,68.383720,1256200
2020-05-05,70.400002,71.940002,70.239998,70.820000,69.722641,1634000
2020-05-06,71.059998,72.199997,69.809998,71.830002,70.717003,1249000
2020-05-07,72.900002,74.529999,72.750000,73.320000,72.183907,1259600
