Date,Open,High,Low,Close,Adj Close,Volume
2020-03-11,27.059999,27.389999,26.209999,26.790001,26.424559,5441500
2020-03-12,24.430000,27.799999,23.250000,24.620001,24.284161,4710900
2020-03-13,25.700001,26.379999,23.719999,25.660000,25.309973,4991100
2020-03-16,23.360001,24.590000,22.760000,23.049999,22.735577,4210800
2020-03-17,23.370001,23.709999,20.700001,22.290001,21.985943,5951600
2020-03-18,20.840000,21.879999,17.000000,19.730000,19.460863,3967600
2020-03-19,18.959999,22.080000,18.260000,21.010000,20.723404,4971800
2020-03-20,21.410000,22.510000,19.530001,20.500000,20.220360,4303000
2020-03-23,20.440001,21.690001,19.580000,21.150000,20.861492,3872600
2020-03-24,22.860001,23.570000,21.219999,22.790001,22.479122,4834700
2020-03-25,23.480000,24.680000,21.190001,23.719999,23.396437,5211600
2020-03-26,23.920000,25.049999,23.129999,24.940001,24.599794,4196500
2020-03-27,23.590000,24.180000,22.510000,23.700001,23.376711,3271700
2020-03-30,23.400000,24.740000,22.610001,24.580000,24.244703,3811000
2020-03-31,25.580000,26.730000,24.250000,24.370001,24.037571,7920600
2020-04-01,23.070000,23.620001,22.450001,22.660000,22.350895,4577100
2020-04-02,22.350000,23.490000,21.799999,22.280001,21.976080,4104300
2020-04-03,22.400000,22.700001,21.150000,21.290001,20.999584,4128800
2020-04-06,22.559999,24.940001,21.930000,24.730000,24.392660,4132700
2020-04-07,26.260000,26.570000,24.459999,24.670000,24.333475,3162100
2020-04-08,25.100000,25.860001,24.490000,25.530001,25.181747,3005000
2020-04-09,26.240000,27.100000,25.559999,25.740000,25.388882,4216500
2020-04-13,26.059999,26.480000,24.500000,26.160000,25.803152,2230800
2020-04-14,26.309999,27.290001,26.250000,27.190001,26.819101,3187700
2020-04-15,25.610001,26.639999,25.450001,26.469999,26.108923,2523600
2020-04-16,26.240000,26.590000,25.480000,26.049999,25.694653,3187700
2020-04-17,27.330000,28.049999,26.639999,26.980000,26.611967,3917300
2020-04-20,26.090000,26.620001,25.459999,25.520000,25.171883,2923700
2020-04-21,24.549999,25.690001,24.270000,25.510000,25.162020,2277900
2020-04-22,26.110001,26.389999,25.280001,25.650000,25.300108,2426900
2020-04-23,25.770000,27.110001,25.670000,26.650000,26.286469,2859200
2020-04-24,27.320000,27.320000,26.290001,27.080000,26.710602,2519200
