Date,Open,High,Low,Close,Adj Close,Volume
2020-03-11,49.779999,50.099998,47.090000,47.509998,45.615467,2452000
2020-03-12,43.189999,44.119999,36.549999,42.410000,40.718842,4118200
2020-03-13,46.369999,46.389999,41.630001,46.310001,45.166218,1955100
2020-03-16,38.290001,43.930000,38.000000,40.009998,39.021812,2060600
2020-03-17,41.160000,42.070000,39.000000,40.770000,39.763046,2340800
2020-03-18,37.389999,38.849998,34.439999,38.619999,37.666142,2030600
2020-03-19,37.500000,43.160000,35.930000,41.250000,40.231190,1497200
2020-03-20,42.110001,43.000000,39.099998,40.810001,39.802059,2037800
2020-03-23,39.980000,41.980000,38.119999,38.389999,37.441822,1704100
2020-03-24,41.869999,42.869999,40.009998,41.580002,40.553043,1531900
2020-03-25,43.099998,48.590000,42.500000,46.580002,45.429550,1566200
2020-03-26,47.020000,50.130001,46.259998,47.950001,46.765709,1365900
2020-03-27,45.959999,47.709999,45.009998,46.470001,45.322266,991300
2020-03-30,45.060001,48.040001,44.500000,47.610001,46.434105,1295200
2020-03-31,47.439999,48.230000,46.090000,46.580002,45.429550,2126600
2020-04-01,44.430000,46.029999,43.770000,45.509998,44.385967,1842900
2020-04-02,45.880001,48.130001,44.810001,45.380001,44.259186,2045000
2020-04-03,45.029999,46.480000,44.980000,45.090000,43.976349,1414900
2020-04-06,47.599998,50.570000,47.290001,50.180000,48.940632,1718300
2020-04-07,52.650002,54.139999,52.200001,52.869999,51.564190,2548700
2020-04-08,53.020000,57.000000,52.770000,56.540001,55.143551,1773400
2020-04-09,58.619999,61.099998,57.480000,59.709999,58.235256,2011900
2020-04-13,59.520000,59.639999,56.869999,57.930000,56.499218,2318400
2020-04-14,58.790001,59.139999,55.470001,56.380001,54.987503,1857100
2020-04-15,53.520000,54.180000,51.680000,52.000000,50.715679,1767400
2020-04-16,51.959999,52.439999,50.369999,52.230000,50.940002,1394600
2020-04-17,53.849998,55.639999,53.849998,55.099998,53.739113,1563800
2020-04-20,53.889999,55.320000,52.950001,53.610001,52.285915,1053400
2020-04-21,52.189999,53.720001,51.549999,52.720001,51.417896,914000
2020-04-22,54.130001,54.400002,52.830002,53.869999,52.539494,568700
2020-04-23,54.680000,56.840000,54.610001,56.000000,54.616886,895200
2020-04-24,56.759998,57.560001,55.720001,57.270000,55.855522,1099200
2020-04-27,57.430000,61.000000,57.419998,59.349998,57.884148,1869300
