Date,Open,High,Low,Close,Adj Close,Volume
2020-03-11,104.290001,106.080002,100.129997,101.940002,98.604622,5605500
2020-03-12,93.480003,104.000000,90.889999,94.720001,91.620850,5347700
2020-03-13,103.309998,107.180000,99.459999,106.980003,103.479713,6420100
2020-03-16,91.180000,103.290001,89.260002,89.970001,87.026260,5318400
2020-03-17,91.300003,96.190002,87.540001,96.000000,92.858971,4486800
2020-03-18,88.779999,91.190002,81.029999,87.529999,84.666100,5107400
2020-03-19,85.430000,96.500000,84.570000,92.419998,89.396103,3370800
2020-03-20,94.080002,95.370003,86.599998,89.489998,86.561966,3939900
2020-03-23,86.349998,88.440002,79.410004,80.639999,78.001534,3848300
2020-03-24,86.550003,90.989998,84.660004,90.180000,87.229393,5137300
2020-03-25,91.519997,97.169998,86.900002,92.050003,89.038216,3793100
2020-03-26,92.580002,103.730003,92.050003,102.919998,99.552551,3735700
2020-03-27,97.480003,103.290001,96.980003,100.129997,96.853836,2535500
2020-03-30,99.269997,101.680000,97.820000,100.970001,97.666359,2707400
2020-03-31,98.730003,100.540001,94.239998,95.720001,92.588135,3563600
2020-04-01,90.000000,90.760002,86.519997,87.349998,84.491989,4024600
2020-04-02,87.330002,91.970001,85.860001,90.730003,87.761398,3063500
2020-04-03,89.389999,91.120003,84.019997,85.190002,82.402664,3118600
2020-04-06,90.169998,96.150002,89.559998,95.309998,92.191544,3169700
2020-04-07,101.349998,103.330002,94.430000,94.919998,91.814308,2962500
2020-04-08,95.870003,100.349998,94.620003,99.500000,96.244453,2900300
2020-04-09,101.570000,106.769997,101.000000,105.419998,101.970749,4331400
2020-04-13,105.139999,105.269997,100.419998,100.959999,97.656677,2802100
2020-04-14,103.220001,104.150002,97.699997,99.470001,96.215439,3377000
2020-04-15,94.550003,96.599998,91.099998,92.430000,90.451508,3934200
2020-04-16,92.830002,93.330002,89.129997,90.540001,88.601967,3104200
2020-04-17,94.279999,101.860001,94.120003,101.500000,99.327362,4058200
2020-04-20,98.370003,103.989998,97.290001,102.550003,100.354889,4165200
2020-04-21,98.169998,99.930000,96.959999,99.000000,96.880875,4106700
2020-04-22,101.410004,101.839996,98.349998,98.900002,96.783020,2577900
2020-04-23,99.190002,102.199997,99.190002,99.430000,97.301674,2034900
2020-04-24,99.970001,101.779999,98.459999,100.730003,98.573853,2122700
2020-04-27,102.169998,106.080002,101.129997,105.489998,103.231956,1953400
2020-04-28,109.970001,110.680000,105.330002,105.989998,103.721252,2400100
2020-04-29,110.650002,112.900002,108.629997,110.989998,108.614227,2332300
2020-04-30,107.669998,108.470001,105.169998,106.669998,104.386703,2111000
2020-05-01,103.410004,105.959999,101.730003,102.970001,100.765900,2350600
2020-05-04,100.000000,101.930000,98.680000,101.610001,99.435013,2175900
2020-05-05,103.570000,104.169998,99.589996,99.769997,97.634392,1275200
2020-05-06,101.000000,101.349998,98.190002,98.500000,96.391579,2457900
2020-05-07,99.959999,104.400002,99.959999,101.290001,99.121857,1703800
2020-05-08,104.169998,105.480003,103.110001,105.029999,102.781807,1330900
2020-05-11,103.000000,103.000000,100.699997,102.120003,99.934097,2527900
2020-05-12,102.290001,103.150002,98.449997,100.000000,97.859474,9921300
2020-05-13,99.500000,99.660004,94.830002,96.790001,94.718185,6206100
2020-05-14,94.480003,99.000000,93.269997,97.839996,95.745705,5234200
2020-05-15,96.980003,98.910004,95.889999,97.250000,95.168335,2649600
2020-05-18,101.000000,104.839996,100.110001,104.059998,101.832565,3579700
2020-05-19,103.449997,104.500000,101.000000,101.129997,98.965286,3238000
2020-05-20,102.989998,105.430000,102.709999,104.400002,102.165291,2671900
2020-05-21,102.970001,105.470001,102.669998,103.190002,100.981194,2463200
2020-05-22,103.540001,104.860001,102.589996,104.610001,102.370796,3242200
2020-05-26,109.400002,111.650002,108.930000,109.559998,107.214836,4167400
2020-05-27,118.000000,118.000000,112.300003,116.599998,114.104149,4416500
2020-05-28,117.599998,117.650002,114.309998,115.800003,113.321274,2998500
2020-05-29,113.540001,116.139999,113.269997,114.040001,111.598946,3666600
2020-06-01,114.790001,116.000000,113.610001,114.669998,112.215454,1837300
2020-06-02,116.209999,116.500000,113.430000,114.860001,112.401398,3016600
2020-06-03,119.160004,121.480003,118.379997,119.709999,117.147575,4601000
2020-06-04,119.580002,123.260002,118.070000,122.720001,120.093147,3553100
2020-06-05,130.990005,132.580002,126.029999,128.029999,125.289482,4804700
2020-06-08,130.649994,132.369995,129.759995,131.130005,128.323135,4019600
2020-06-09,126.190002,127.760002,124.629997,126.190002,123.488869,3455900
2020-06-10,125.070000,125.690002,118.599998,118.930000,116.384270,3630800
2020-06-11,112.169998,114.230003,107.290001,107.510002,105.208725,4163100
2020-06-12,113.010002,113.209999,107.760002,110.760002,108.389160,3730900
2020-06-15,106.389999,113.320000,105.940002,112.970001,110.551842,2606600
2020-06-16,117.610001,117.709999,112.360001,114.940002,112.479683,2629100
2020-06-17,114.930000,115.379997,111.449997,111.800003,109.406891,1810800
2020-06-18,110.839996,113.519997,109.980003,110.730003,108.359802,2322700
2020-06-19,112.339996,113.120003,107.120003,108.230003,105.913315,6735000
2020-06-22,107.430000,109.980003,106.139999,108.559998,106.236244,2178100
2020-06-23,110.660004,111.830002,107.690002,107.730003,105.424011,2060800
2020-06-24,106.489998,106.489998,102.269997,103.379997,101.167122,3971100
2020-06-25,102.980003,106.910004,102.570000,106.449997,104.171410,2238300
2020-06-26,104.150002,104.620003,100.110001,100.930000,98.769562,4043300
2020-06-29,102.389999,103.620003,101.550003,102.830002,100.628899,2902700
2020-06-30,101.989998,106.040001,101.849998,105.209999,102.957947,3350900
2020-07-01,105.769997,105.790001,102.489998,102.830002,100.628899,2120800
2020-07-02,105.349998,106.290001,101.809998,102.150002,99.963455,3087200
2020-07-06,104.250000,105.699997,102.669998,103.349998,101.137764,2327100
2020-07-07,102.230003,102.620003,99.209999,99.709999,97.575684,2515900
2020-07-08,99.570000,100.849998,98.260002,100.139999,97.996475,2911100
2020-07-09,99.470001,99.989998,97.089996,98.849998,96.734085,3432000
2020-07-10,98.620003,102.010002,98.620003,101.599998,99.425224,2925200
2020-07-13,102.500000,104.260002,101.519997,102.680000,100.482109,3573100
2020-07-14,102.660004,103.360001,100.400002,101.260002,99.092506,3445800
2020-07-15,103.870003,105.330002,101.699997,104.070000,101.842354,3991000
2020-07-16,101.849998,106.669998,101.339996,104.989998,103.890671,4029200
2020-07-17,104.290001,105.129997,102.989998,103.019997,101.941299,2953300
2020-07-20,102.000000,103.629997,101.550003,102.940002,101.862144,2401000
2020-07-21,103.690002,108.279999,103.690002,107.699997,106.572296,3502400
2020-07-22,106.639999,107.790001,106.050003,106.629997,105.513504,2529900
2020-07-23,106.010002,108.279999,105.849998,107.339996,106.216064,2062500
2020-07-24,108.070000,108.870003,106.730003,106.839996,105.721298,1991200
2020-07-27,105.750000,105.750000,103.839996,104.919998,103.821404,1884300
2020-07-28,104.410004,105.629997,104.410004,104.830002,103.732353,1335800
2020-07-29,104.320000,109.300003,104.050003,108.949997,107.809212,2604900
2020-07-30,106.449997,106.620003,104.339996,106.269997,105.157272,1736700
2020-07-31,106.449997,106.779999,104.059998,106.669998,105.553085,2082300
2020-08-03,106.540001,107.599998,105.300003,105.930000,104.820831,1913200
2020-08-04,106.139999,106.139999,104.830002,105.290001,104.187538,1645300
2020-08-05,106.190002,106.779999,105.360001,106.559998,105.444237,2293400
2020-08-06,105.790001,107.379997,105.650002,107.029999,105.909317,1632600
2020-08-07,105.830002,110.029999,105.809998,109.699997,108.551353,2797800
2020-08-10,110.150002,111.610001,109.379997,109.660004,108.511780,2066900
2020-08-11,112.739998,115.290001,111.930000,112.470001,111.292358,2910700
