Date,Open,High,Low,Close,Adj Close,Volume
2020-03-11,265.899994,271.410004,257.149994,262.579987,260.958160,1233500
2020-03-12,244.169998,261.269989,232.009995,256.690002,255.104523,1793400
2020-03-13,266.579987,285.790009,260.600006,283.399994,281.649567,1536000
2020-03-16,251.000000,266.850006,245.289993,246.399994,244.878082,1661700
2020-03-17,252.399994,272.760010,249.699997,257.600006,256.008911,1291000
2020-03-18,241.389999,248.610001,218.649994,224.649994,223.262421,1384800
2020-03-19,225.529999,248.600006,220.050003,237.350006,235.883972,1195800
2020-03-20,240.309998,253.029999,239.000000,243.070007,241.568665,1663900
2020-03-23,235.779999,243.380005,221.820007,231.550003,230.119812,1412100
2020-03-24,240.179993,277.730011,240.179993,273.309998,271.621857,991800
2020-03-25,271.079987,276.529999,257.070007,263.769989,262.140778,1139000
2020-03-26,266.750000,295.839996,266.109985,291.859985,290.057281,1049400
2020-03-27,284.109985,288.420013,274.079987,275.739990,274.036865,978000
2020-03-30,278.029999,294.709991,275.359985,293.720001,291.905823,580600
2020-03-31,295.970001,301.899994,287.429993,288.959991,287.175232,956400
2020-04-01,275.589996,279.609985,265.899994,271.279999,269.604401,997100
2020-04-02,268.779999,287.130005,265.290009,286.989990,285.217346,717900
2020-04-03,283.049988,286.600006,270.019989,270.609985,268.938538,841400
2020-04-06,285.540009,303.750000,280.070007,302.489990,300.621643,617800
2020-04-07,312.119995,314.500000,286.079987,286.079987,284.312988,752400
2020-04-08,289.980011,298.829987,286.049988,297.179993,295.344421,624200
2020-04-09,298.929993,313.260010,298.799988,310.690002,308.770996,941600
2020-04-13,308.769989,311.000000,304.019989,309.519989,307.608185,575300
2020-04-14,317.720001,323.440002,312.670013,313.410004,311.474213,701000
2020-04-15,307.420013,312.640015,300.320007,309.619995,307.707611,743700
2020-04-16,311.570007,315.410004,306.190002,309.399994,307.488953,660700
2020-04-17,317.000000,322.670013,314.010010,317.179993,315.220917,768900
2020-04-20,315.570007,325.790009,310.019989,321.950012,319.961456,621300
2020-04-21,315.649994,318.859985,308.470001,311.320007,309.397095,467900
2020-04-22,316.709991,323.839996,314.540009,320.619995,318.639618,640100
2020-04-23,320.070007,324.329987,315.660004,317.440002,315.479309,354200
2020-04-24,318.730011,326.059998,312.480011,324.890015,322.883301,535900
2020-04-27,329.790009,334.410004,327.359985,331.609985,329.561768,500800
2020-04-28,339.000000,344.000000,311.140015,319.160004,317.188660,916900
2020-04-29,326.799988,337.179993,321.970001,334.700012,332.632690,575700
2020-04-30,330.529999,333.049988,323.149994,327.000000,324.980286,771600
2020-05-01,320.980011,324.940002,316.299988,319.940002,317.963837,337400
2020-05-04,317.649994,322.630005,314.260010,321.459991,319.474457,335100
2020-05-05,326.010010,340.220001,324.079987,337.339996,335.256378,563100
2020-05-06,338.000000,341.480011,328.290009,330.250000,328.210205,338900
2020-05-07,336.339996,342.579987,334.100006,334.100006,332.036407,545400
2020-05-08,338.369995,340.519989,332.000000,333.579987,331.519592,414200
2020-05-11,330.399994,349.040009,329.459991,347.250000,345.105194,590000
2020-05-12,350.269989,356.660004,345.260010,347.119995,344.975952,579900
2020-05-13,345.209991,347.100006,331.190002,335.619995,333.547028,585500
2020-05-14,331.989990,342.359985,331.679993,342.049988,340.627411,379700
2020-05-15,340.350006,350.029999,339.079987,341.220001,339.800873,467100
2020-05-18,348.589996,353.200012,346.709991,346.750000,345.307892,444100
2020-05-19,345.989990,351.799988,337.470001,337.529999,336.126221,518300
2020-05-20,341.779999,346.549988,340.049988,341.510010,340.089691,469400
2020-05-21,341.750000,344.369995,331.820007,333.350006,331.963623,426200
2020-05-22,334.239990,339.089996,331.019989,337.970001,336.564423,356500
2020-05-26,345.000000,346.179993,325.049988,326.170013,324.813477,626200
2020-05-27,328.529999,330.010010,311.079987,315.170013,313.859222,937500
2020-05-28,317.109985,328.500000,313.619995,322.679993,321.337982,928900
2020-05-29,324.970001,331.510010,322.839996,328.850006,327.482361,800500
2020-06-01,330.320007,337.850006,326.450012,335.369995,333.975220,468600
2020-06-02,336.239990,336.279999,323.480011,324.920013,323.568695,693300
2020-06-03,323.920013,326.459991,313.880005,318.579987,317.255035,853500
2020-06-04,314.809998,321.309998,307.399994,311.579987,310.284119,726800
2020-06-05,311.890015,333.109985,301.010010,330.880005,329.503906,1190000
2020-06-08,325.700012,331.700012,320.760010,331.089996,329.713013,741900
2020-06-09,329.359985,334.899994,326.890015,327.160004,325.799347,464800
2020-06-10,327.950012,335.399994,326.380005,331.269989,329.892273,438500
2020-06-11,326.369995,326.369995,299.089996,299.940002,298.692566,723600
2020-06-12,310.100006,322.220001,310.100006,320.950012,319.615204,868000
2020-06-15,315.140015,323.359985,312.239990,322.119995,320.780304,434500
2020-06-16,330.500000,331.000000,315.380005,322.899994,321.557068,422500
2020-06-17,325.019989,327.540009,322.570007,325.899994,324.544617,385500
2020-06-18,324.980011,330.480011,324.070007,330.070007,328.697266,430800
2020-06-19,335.989990,336.769989,329.589996,333.459991,332.073151,906000
2020-06-22,332.510010,339.170013,330.329987,337.549988,336.146149,404000
2020-06-23,341.799988,341.799988,334.309998,334.820007,333.427490,367900
2020-06-24,332.779999,337.970001,324.750000,328.359985,326.994354,503000
2020-06-25,328.950012,343.049988,326.869995,342.170013,340.746948,501400
2020-06-26,340.220001,341.279999,330.109985,332.200012,330.818420,865400
2020-06-29,334.100006,334.100006,323.500000,325.750000,324.395203,360100
2020-06-30,327.019989,334.989990,326.190002,333.820007,332.431671,638900
2020-07-01,335.170013,343.799988,329.829987,340.929993,339.512085,408200
2020-07-02,344.609985,345.730011,340.829987,342.130005,340.707123,360400
2020-07-06,347.000000,352.859985,345.170013,351.209991,349.749329,502200
2020-07-07,349.119995,359.700012,347.000000,352.609985,351.143494,592700
2020-07-08,357.829987,370.869995,357.829987,370.709991,369.168243,787200
2020-07-09,372.589996,379.970001,369.390015,375.140015,373.579834,793400
2020-07-10,375.429993,377.519989,367.070007,370.950012,369.407227,343900
2020-07-13,374.630005,380.619995,362.459991,363.869995,362.356689,441300
2020-07-14,362.029999,369.690002,357.140015,369.079987,367.545013,356300
2020-07-15,373.079987,377.839996,369.359985,376.250000,374.685181,357600
2020-07-16,372.950012,373.929993,364.980011,370.160004,368.620514,320400
2020-07-17,371.739990,383.220001,370.750000,379.619995,378.041168,448700
2020-07-20,380.339996,389.750000,380.339996,389.019989,387.402069,449100
2020-07-21,391.040009,391.690002,383.769989,389.049988,387.431946,376200
2020-07-22,386.970001,394.100006,386.829987,390.119995,388.497498,291000
2020-07-23,394.140015,398.489990,382.489990,384.980011,383.378906,370900
2020-07-24,384.000000,387.079987,378.600006,385.649994,384.046082,273400
2020-07-27,385.579987,396.309998,385.519989,394.000000,392.361359,305000
2020-07-28,394.760010,397.510010,372.540009,376.250000,374.685181,651200
2020-07-29,375.750000,387.579987,375.750000,383.019989,381.427032,526300
2020-07-30,376.450012,381.720001,371.269989,374.540009,372.982300,760100
2020-07-31,377.609985,379.950012,368.850006,375.980011,374.416351,764000
2020-08-03,380.470001,382.820007,371.630005,371.910004,370.363251,398800
2020-08-04,371.959991,372.700012,358.869995,364.350006,362.834686,655200
2020-08-05,364.250000,365.600006,360.279999,364.579987,363.063690,477600
2020-08-06,365.149994,374.480011,363.769989,372.720001,371.169861,652500
2020-08-07,371.170013,375.010010,357.890015,362.369995,360.862915,503700
2020-08-10,361.239990,361.809998,353.010010,354.309998,352.836456,361400
2020-08-11,352.130005,357.899994,345.600006,350.529999,349.072174,689000
2020-08-12,355.220001,362.359985,353.010010,354.769989,353.294525,486400
2020-08-13,355.000000,363.470001,355.000000,359.869995,359.162994,359700
2020-08-14,360.630005,361.850006,354.720001,356.410004,355.709778,319300
2020-08-17,357.470001,365.029999,356.769989,361.660004,360.949463,536900
2020-08-18,362.279999,368.239990,360.299988,366.200012,365.480560,281100
2020-08-19,366.250000,373.429993,366.250000,371.399994,370.670319,558100
2020-08-20,368.700012,373.170013,365.809998,368.739990,368.015564,374500
2020-08-21,369.119995,369.500000,361.429993,363.690002,362.975494,413800
2020-08-24,368.000000,369.779999,360.910004,363.989990,363.274872,316500
2020-08-25,364.059998,366.929993,362.320007,365.529999,364.811859,289900
2020-08-26,364.739990,374.000000,361.950012,371.600006,370.869965,247400
2020-08-27,372.470001,374.670013,367.519989,369.890015,369.163330,259700
2020-08-28,372.769989,374.450012,369.600006,373.679993,372.945862,225500
2020-08-31,375.880005,377.420013,371.470001,373.269989,372.536652,381700
2020-09-01,374.500000,378.890015,372.670013,377.559998,376.818237,298200
2020-09-02,379.589996,382.010010,376.549988,378.589996,377.846222,576700
2020-09-03,375.559998,375.809998,351.609985,360.459991,359.751831,573300
2020-09-04,360.010010,362.000000,338.290009,348.179993,347.495941,544700
2020-09-08,338.790009,346.220001,336.940002,339.640015,338.972748,437300
2020-09-09,346.190002,352.149994,342.779999,348.690002,348.004944,431200
2020-09-10,349.980011,353.109985,342.130005,342.529999,341.857056,360900
2020-09-11,345.799988,348.019989,337.350006,339.250000,338.583496,529200
2020-09-14,344.109985,347.119995,339.390015,342.369995,341.697357,713200
2020-09-15,346.839996,348.769989,344.579987,346.000000,345.320251,485900
2020-09-16,349.000000,350.829987,344.209991,344.470001,343.793243,533200
2020-09-17,338.779999,345.230011,338.049988,340.359985,339.691315,572900
