Date,Open,High,Low,Close,Adj Close,Volume
2020-03-11,23.430000,23.799999,22.770000,23.150000,22.638519,11517400
2020-03-12,21.290001,22.330000,20.360001,20.469999,20.017731,8769200
2020-03-13,21.690001,22.799999,20.100000,22.799999,22.296249,9033200
2020-03-16,19.830000,20.139999,18.420000,19.059999,18.638884,12808000
2020-03-17,19.330000,21.570000,18.459999,21.559999,21.083647,8982800
2020-03-18,19.840000,21.559999,19.389999,21.500000,21.024975,7564000
2020-03-19,21.139999,21.990000,20.020000,21.270000,20.800056,7353100
2020-03-20,21.350000,21.610001,18.790001,18.860001,18.443304,7796400
2020-03-23,18.709999,18.780001,17.440001,17.750000,17.357828,6781200
2020-03-24,18.700001,20.070000,18.219999,20.020000,19.577673,7194500
2020-03-25,19.900000,21.040001,19.160000,20.250000,19.802591,8754900
2020-03-26,20.290001,21.959999,19.910000,21.809999,21.328125,6741500
2020-03-27,21.020000,21.590000,20.469999,20.740000,20.281767,5685800
2020-03-30,20.920000,21.400000,20.270000,21.280001,20.809835,6231300
2020-03-31,21.370001,21.549999,20.450001,20.540001,20.086187,6099900
2020-04-01,19.520000,19.680000,18.760000,19.110001,18.687778,6386600
2020-04-02,19.100000,19.440001,18.490000,18.700001,18.286839,7654500
2020-04-03,18.610001,18.840000,17.820000,17.910000,17.514292,7183200
2020-04-06,18.900000,19.840000,18.350000,19.709999,19.274523,10797100
2020-04-07,20.440001,20.500000,19.299999,19.680000,19.245186,7939200
2020-04-08,19.889999,20.730000,19.670000,20.570000,20.115520,5018400
2020-04-09,20.639999,21.629999,20.620001,21.180000,20.712046,6053200
2020-04-13,21.000000,21.080000,20.139999,20.410000,19.959057,5153600
2020-04-14,20.950001,21.100000,20.340000,20.700001,20.242651,4952700
2020-04-15,20.120001,20.230000,19.670000,19.990000,19.548336,4336100
2020-04-16,20.030001,20.049999,19.500000,19.840000,19.401651,4180900
2020-04-17,20.350000,20.969999,20.330000,20.719999,20.262207,4946600
2020-04-20,20.309999,20.910000,20.070000,20.440001,19.988394,4747600
2020-04-21,20.010000,20.180000,19.420000,19.440001,19.010489,4829000
2020-04-22,19.900000,20.090000,19.549999,19.980000,19.538557,5129900
2020-04-23,20.200001,20.639999,20.020000,20.030001,19.587452,3838300
2020-04-24,20.180000,20.830000,20.100000,20.780001,20.320883,4591500
2020-04-27,21.020000,21.790001,20.930000,21.629999,21.152100,6020900
2020-04-28,22.650000,23.100000,21.920000,22.139999,21.650833,7520100
2020-04-29,22.370001,22.730000,21.570000,22.480000,21.983320,8079000
2020-04-30,22.129999,22.340000,21.760000,22.010000,21.523706,6338900
2020-05-01,21.500000,21.520000,20.549999,20.660000,20.203531,4327100
2020-05-04,20.400000,20.520000,20.010000,20.389999,19.939497,4133000
2020-05-05,20.690001,21.090000,20.620001,20.670000,20.213312,6283900
2020-05-06,20.889999,20.959999,20.510000,20.709999,20.252426,4134400
2020-05-07,21.129999,21.280001,20.900000,20.950001,20.487125,4054800
2020-05-08,21.350000,21.730000,21.280001,21.620001,21.142323,2672000
2020-05-11,21.250000,21.440001,20.969999,21.299999,20.829391,3265700
2020-05-12,21.400000,21.469999,20.400000,20.410000,19.959057,4198700
2020-05-13,20.299999,20.410000,19.389999,19.629999,19.196291,4478000
2020-05-14,19.350000,19.959999,18.820000,19.940001,19.499441,4264300
2020-05-15,19.660000,19.860001,19.450001,19.650000,19.215847,3248300
2020-05-18,20.360001,21.120001,20.350000,20.969999,20.506681,3878400
2020-05-19,20.950001,21.250000,20.420000,20.840000,20.379557,3985700
2020-05-20,21.200001,21.709999,20.959999,21.580000,21.103207,5140900
2020-05-21,21.549999,21.709999,21.290001,21.320000,20.848949,4115100
2020-05-22,21.330000,21.430000,20.990000,21.379999,20.907625,3872400
2020-05-26,22.000000,22.809999,21.969999,22.480000,21.983320,5076400
2020-05-27,22.910000,23.350000,22.700001,23.330000,22.814541,6375200
2020-05-28,23.209999,23.459999,22.809999,23.049999,22.755308,5312800
2020-05-29,22.910000,22.969999,22.180000,22.790001,22.498632,7793700
2020-06-01,22.750000,22.910000,22.520000,22.740000,22.449272,3647500
2020-06-02,22.940001,23.879999,22.889999,23.879999,23.574696,5722900
2020-06-03,24.330000,25.250000,24.320000,25.150000,24.828459,5607500
2020-06-04,24.790001,25.330000,24.639999,24.750000,24.433575,5926500
2020-06-05,25.860001,26.709999,25.860001,26.680000,26.338902,8206500
2020-06-08,26.860001,27.290001,26.590000,27.270000,26.921358,7535000
2020-06-09,26.580000,27.850000,26.500000,27.629999,27.276754,9692200
2020-06-10,27.700001,28.110001,27.420000,27.850000,27.493942,11461300
2020-06-11,26.600000,27.070000,25.969999,26.150000,25.815676,13916200
2020-06-12,27.049999,27.350000,26.530001,26.930000,26.585705,9550800
2020-06-15,26.280001,27.480000,26.059999,27.120001,26.773275,7467500
2020-06-16,27.969999,28.440001,27.209999,27.660000,27.306370,7401100
2020-06-17,27.799999,27.850000,27.240000,27.250000,26.901613,6954200
2020-06-18,27.000000,27.530001,26.879999,27.350000,27.000334,6690200
2020-06-19,28.000000,28.000000,26.629999,26.700001,26.358644,12000100
2020-06-22,26.600000,26.730000,26.280001,26.540001,26.200689,7557300
2020-06-23,26.930000,27.209999,26.770000,26.879999,26.536343,7693200
2020-06-24,26.639999,26.740000,25.570000,25.809999,25.480022,6082100
2020-06-25,25.650000,25.879999,25.240000,25.809999,25.480022,6433200
2020-06-26,25.809999,25.860001,25.110001,25.410000,25.085136,10410500
2020-06-29,25.650000,25.900000,25.410000,25.680000,25.351685,4466000
2020-06-30,25.500000,26.049999,25.440001,25.900000,25.568871,4539700
2020-07-01,26.059999,26.230000,25.639999,25.660000,25.331942,6318500
2020-07-02,26.160000,26.469999,25.910000,26.000000,25.667593,5029900
2020-07-06,26.680000,26.959999,26.549999,26.820000,26.477110,5816900
2020-07-07,26.580000,26.790001,26.270000,26.490000,26.151329,4777700
2020-07-08,26.410000,26.650000,26.190001,26.480000,26.141455,4140900
2020-07-09,26.490000,26.690001,26.120001,26.510000,26.171074,4559400
2020-07-10,26.490000,26.700001,26.270000,26.670000,26.329027,3061500
2020-07-13,27.000000,27.209999,26.680000,26.719999,26.378387,5248000
2020-07-14,26.760000,27.420000,26.469999,27.360001,27.010206,3726900
2020-07-15,27.740000,28.139999,27.600000,28.059999,27.701256,5542900
2020-07-16,28.469999,29.030001,28.260000,28.760000,28.392307,6142600
2020-07-17,28.900000,29.110001,28.680000,29.040001,28.668728,4687000
2020-07-20,28.930000,29.110001,28.780001,29.040001,28.668728,5414400
2020-07-21,29.180000,29.570000,29.160000,29.309999,28.935274,4584900
2020-07-22,29.330000,29.830000,29.170000,29.600000,29.221569,4908500
2020-07-23,29.600000,30.160000,29.549999,29.799999,29.419010,5370800
2020-07-24,29.690001,29.860001,29.219999,29.290001,28.915533,5542000
2020-07-27,29.180000,30.830000,29.070000,30.629999,30.238400,9852000
2020-07-28,30.490000,31.360001,29.950001,30.240000,29.853386,8905400
2020-07-29,30.780001,31.820000,30.350000,31.610001,31.205870,7252600
2020-07-30,31.260000,31.430000,30.940001,31.120001,30.722136,6095900
2020-07-31,31.059999,31.170000,30.459999,31.000000,30.603670,5697300
2020-08-03,31.080000,31.100000,30.629999,30.900000,30.504948,3596500
2020-08-04,30.920000,31.209999,30.870001,31.190001,30.791241,3392000
2020-08-05,31.309999,31.920000,31.260000,31.879999,31.472418,3666400
2020-08-06,31.670000,31.990000,31.629999,31.840000,31.432930,3238300
2020-08-07,31.770000,31.889999,31.450001,31.850000,31.442802,3079400
2020-08-10,31.900000,32.250000,31.760000,32.150002,31.738968,5447600
2020-08-11,32.389999,32.840000,32.230000,32.299999,31.887049,4082900
2020-08-12,32.500000,32.869999,32.400002,32.730000,32.311550,2575900
2020-08-13,32.580002,32.849998,32.360001,32.520000,32.104237,3826200
2020-08-14,32.450001,32.480000,32.160000,32.320000,31.906796,2736900
2020-08-17,32.419998,32.590000,32.290001,32.330002,31.916668,2290900
2020-08-18,32.419998,32.430000,32.020000,32.110001,31.699478,3254200
2020-08-19,32.230000,32.400002,32.099998,32.230000,31.817944,3043200
2020-08-20,32.000000,32.110001,31.799999,31.870001,31.462545,2322100
2020-08-21,31.950001,32.490002,31.780001,32.470001,32.054878,4874900
2020-08-24,32.529999,33.380001,32.490002,33.369999,32.943367,4676400
2020-08-25,33.470001,33.560001,32.599998,32.889999,32.469505,3553800
2020-08-26,32.889999,33.080002,32.730000,32.779999,32.360909,2874700
2020-08-27,32.689999,32.730000,31.889999,32.130001,31.933542,4217200
2020-08-28,32.220001,32.740002,31.940001,32.660000,32.460300,6193200
2020-08-31,32.650002,32.689999,32.209999,32.459999,32.261524,4728100
2020-09-01,32.290001,32.869999,32.040001,32.849998,32.649139,3007100
2020-09-02,33.000000,33.860001,32.900002,33.700001,33.493942,4605000
2020-09-03,33.310001,33.419998,31.459999,31.900000,31.704948,6206500
2020-09-04,32.080002,32.320000,31.139999,32.049999,31.854031,5453300
2020-09-08,31.600000,32.150002,31.500000,31.760000,31.565804,4465300
2020-09-09,32.500000,33.799999,32.500000,33.070000,32.867794,7570500
2020-09-10,33.200001,33.470001,31.820000,31.879999,31.685070,7342800
2020-09-11,32.279999,32.410000,31.580000,31.940001,31.744703,7949000
2020-09-14,32.480000,32.910000,32.430000,32.740002,32.539814,4779300
2020-09-15,32.990002,33.230000,32.810001,32.820000,32.619324,3616000
2020-09-16,32.950001,33.240002,32.560001,32.639999,32.440422,6486300
2020-09-17,32.200001,33.090000,32.090000,32.820000,32.619324,6084800
2020-09-18,32.730000,33.000000,32.230000,32.439999,32.241646,7914500
2020-09-21,31.660000,31.860001,30.950001,31.420000,31.227882,5812800
2020-09-22,31.420000,31.620001,31.030001,31.610001,31.416721,6098500
2020-09-23,31.570000,31.639999,30.510000,30.590000,30.402958,4175200
2020-09-24,30.350000,31.139999,30.160000,30.690001,30.502348,3085800
2020-09-25,30.549999,31.299999,30.410000,31.200001,31.009230,2536600
2020-09-28,31.760000,32.189999,31.629999,32.029999,31.834152,3036200
2020-09-29,32.150002,32.330002,31.930000,31.969999,31.774519,3097300
2020-09-30,32.150002,32.790001,32.060001,32.410000,32.211830,5135600
2020-10-01,32.750000,32.770000,32.060001,32.529999,32.331093,4624500
2020-10-02,32.029999,33.110001,32.000000,32.810001,32.609386,3870000
2020-10-05,33.250000,33.730000,33.000000,33.529999,33.324982,3743000
2020-10-06,33.639999,34.340000,33.570000,33.619999,33.414429,5328800
2020-10-07,33.930000,35.099998,33.880001,35.060001,34.845627,4599800
2020-10-08,35.200001,35.830002,35.099998,35.230000,35.014587,4257100
2020-10-09,35.400002,35.549999,34.709999,34.779999,34.567337,3750200
2020-10-12,34.980000,35.040001,34.599998,34.630001,34.418255,4117900
2020-10-13,34.630001,35.389999,34.279999,34.869999,34.656788,6552300
2020-10-14,34.919998,35.049999,34.270000,34.500000,34.289051,4312900
2020-10-15,34.110001,34.980000,34.099998,34.959999,34.746235,4005500
2020-10-16,35.060001,35.380001,34.889999,35.180000,34.964893,3588200
2020-10-19,35.290001,35.450001,34.470001,34.599998,34.388439,2328700
2020-10-20,34.900002,35.340000,34.720001,34.840000,34.626972,2782300
2020-10-21,34.869999,35.459999,34.740002,35.000000,34.785992,3727600
2020-10-22,35.000000,35.599998,34.950001,35.470001,35.253120,2377200
2020-10-23,35.610001,35.650002,35.279999,35.560001,35.342571,2785600
2020-10-26,35.099998,35.099998,34.189999,34.250000,34.040581,5815300
2020-10-27,34.310001,34.450001,32.619999,32.849998,32.649139,8783700
2020-10-28,32.110001,32.549999,31.620001,31.730000,31.535988,6551800
2020-10-29,31.680000,32.430000,31.450001,32.099998,31.903723,4342500
2020-10-30,31.910000,32.119999,31.280001,31.969999,31.774519,4503400
2020-11-02,32.320000,32.790001,32.020000,32.470001,32.271465,3597700
2020-11-03,32.990002,33.889999,32.990002,33.669998,33.464123,2955100
2020-11-04,33.480000,34.330002,32.910000,33.560001,33.354801,3898000
2020-11-05,34.220001,34.840000,34.139999,34.490002,34.279114,3656300
2020-11-06,34.470001,34.840000,34.389999,34.709999,34.497765,2745700
2020-11-09,36.310001,37.080002,35.630001,35.680000,35.461834,6855700
2020-11-10,35.910000,36.209999,35.650002,36.020000,35.799755,4779100
2020-11-11,36.299999,36.320000,35.750000,35.980000,35.760002,2605300
2020-11-12,35.630001,35.700001,34.570000,34.910000,34.910000,3449500
2020-11-13,35.299999,36.009998,35.240002,35.830002,35.830002,2519300
2020-11-16,36.450001,37.130001,36.070000,36.980000,36.980000,4042900
2020-11-17,36.630001,36.830002,36.259998,36.480000,36.480000,2818500
2020-11-18,36.599998,36.660000,36.090000,36.090000,36.090000,2736600
2020-11-19,35.830002,36.450001,35.660000,36.330002,36.330002,2319000
2020-11-20,36.250000,36.549999,36.020000,36.299999,36.299999,2795100
2020-11-23,36.540001,36.840000,36.299999,36.630001,36.630001,1976000
2020-11-24,37.000000,37.590000,36.930000,37.500000,37.500000,4320600
2020-11-25,37.470001,37.520000,37.090000,37.299999,37.299999,1872400
2020-11-27,37.299999,37.599998,37.049999,37.090000,37.090000,1416200
2020-11-30,37.090000,37.419998,36.660000,37.419998,37.419998,5297500
2020-12-01,37.790001,37.910000,37.230000,37.380001,37.380001,3681900
2020-12-02,37.299999,37.950001,37.240002,37.799999,37.799999,3837400
2020-12-03,37.330002,37.700001,37.049999,37.119999,37.119999,3848000
2020-12-04,37.189999,37.950001,37.119999,37.950001,37.950001,3507000
2020-12-07,37.779999,37.830002,37.340000,37.580002,37.580002,2604900
2020-12-08,37.419998,37.980000,37.369999,37.930000,37.930000,2854400
2020-12-09,38.000000,38.439999,37.619999,37.660000,37.660000,4014500
2020-12-10,37.580002,37.580002,36.869999,37.169998,37.169998,4140200
2020-12-11,36.290001,36.549999,35.450001,35.639999,35.639999,6257000
2020-12-14,36.959999,37.419998,36.549999,36.810001,36.810001,5757900
2020-12-15,36.990002,37.110001,36.299999,37.020000,37.020000,4424500
2020-12-16,37.060001,37.099998,36.009998,36.240002,36.240002,4582900
2020-12-17,36.500000,36.599998,36.240002,36.590000,36.590000,4201700
2020-12-18,36.610001,36.650002,35.849998,36.240002,36.240002,7085300
2020-12-21,35.660000,36.040001,35.029999,35.950001,35.950001,5467200
2020-12-22,36.209999,36.450001,35.910000,36.070000,36.070000,3339300
2020-12-23,36.349998,36.720001,36.200001,36.349998,36.349998,4195600
2020-12-24,36.500000,36.590000,35.950001,36.270000,36.270000,1190700
