Date,Open,High,Low,Close,Adj Close,Volume
2020-03-11,138.089996,138.750000,131.500000,131.800003,129.129944,17763400
2020-03-12,127.309998,133.759995,124.500000,125.410004,122.869385,21539200
2020-03-13,129.320007,134.919998,124.650002,134.289993,131.569473,20084200
2020-03-16,123.570000,133.759995,122.430000,127.129997,124.554535,18877900
2020-03-17,128.550003,136.770004,127.809998,136.589996,133.822876,18911800
2020-03-18,131.020004,135.669998,128.710007,134.960007,132.225922,17521100
2020-03-19,134.990005,134.990005,126.150002,127.050003,124.476158,18482300
2020-03-20,126.830002,127.440002,118.129997,119.889999,117.461205,19785100
2020-03-23,117.000000,118.559998,109.160004,111.139999,108.888474,20815200
2020-03-24,118.760002,119.650002,113.860001,119.180000,116.765602,17604800
2020-03-25,118.910004,123.959999,116.699997,119.400002,116.981133,13986100
2020-03-26,120.570000,127.099998,120.379997,126.570000,124.005875,15066800
2020-03-27,121.650002,127.620003,120.580002,123.160004,120.664963,12133200
2020-03-30,128.460007,133.990005,127.500000,133.009995,130.315414,21754000
2020-03-31,134.990005,135.710007,130.050003,131.130005,128.473511,15746100
2020-04-01,127.699997,130.229996,125.500000,128.809998,126.200500,12606100
2020-04-02,129.119995,134.000000,127.220001,133.149994,130.452576,11594500
2020-04-03,132.380005,134.789993,131.580002,134.169998,131.451920,10071200
2020-04-06,137.009995,140.970001,135.539993,139.759995,136.928665,14994400
2020-04-07,139.860001,142.029999,137.259995,137.479996,134.694855,11567100
2020-04-08,137.750000,144.130005,137.300003,143.259995,140.357758,10758200
2020-04-09,144.009995,145.419998,140.279999,141.229996,138.368896,11127200
2020-04-13,140.000000,141.490005,137.839996,139.770004,136.938477,8153200
2020-04-14,145.419998,147.419998,144.050003,146.029999,143.071640,13838000
2020-04-15,145.550003,147.910004,143.539993,147.660004,144.668640,11962300
2020-04-16,148.309998,150.679993,146.440002,149.669998,146.637909,12181700
2020-04-17,151.990005,152.300003,149.600006,152.020004,148.940308,10920000
2020-04-20,150.929993,153.000000,150.089996,151.669998,148.597397,12226200
2020-04-21,150.119995,151.639999,148.570007,149.679993,146.647705,9951100
2020-04-22,152.809998,155.000000,151.729996,152.990005,149.890656,11518300
2020-04-23,154.250000,157.000000,153.699997,155.509995,152.359604,10665000
2020-04-24,155.570007,156.300003,153.639999,154.860001,151.722778,8654100
