Date,Open,High,Low,Close,Adj Close,Volume
2020-03-11,99.480003,100.650002,93.959999,94.410004,93.004745,4167900
2020-03-12,89.790001,95.360001,87.250000,90.010002,88.670235,8483800
2020-03-13,94.879997,100.459999,89.360001,99.790001,98.304665,6399300
2020-03-16,89.839996,92.860001,83.019997,83.209999,81.971451,7287000
2020-03-17,86.139999,96.900002,82.320000,95.440002,94.019409,5555700
2020-03-18,87.440002,92.489998,79.080002,82.230003,81.006035,5725800
2020-03-19,82.440002,91.699997,79.440002,90.320000,88.975616,4465000
2020-03-20,92.410004,93.370003,84.879997,85.080002,83.813614,4567500
2020-03-23,85.779999,87.510002,80.510002,85.160004,83.892433,4063700
2020-03-24,89.779999,94.000000,87.440002,93.730003,92.334862,3651400
2020-03-25,92.660004,97.440002,89.739998,94.360001,92.955490,3859600
2020-03-26,94.529999,96.500000,90.860001,92.620003,91.241386,5063600
2020-03-27,89.260002,92.629997,88.260002,88.669998,87.350174,3009900
2020-03-30,89.540001,91.470001,87.599998,90.970001,89.615952,3268200
2020-03-31,90.559998,92.269997,89.180000,89.650002,88.315590,3432100
2020-04-01,86.040001,88.110001,83.669998,84.089996,82.838348,3231900
2020-04-02,83.129997,88.269997,82.900002,87.699997,86.394615,3638200
2020-04-03,87.389999,88.800003,85.339996,86.559998,85.271584,2253800
2020-04-06,90.139999,96.300003,89.919998,95.800003,94.374054,3673600
2020-04-07,99.019997,100.919998,95.849998,96.250000,94.817345,3814800
2020-04-08,97.220001,101.559998,95.750000,101.400002,99.890694,3001300
2020-04-09,101.339996,103.570000,97.870003,98.790001,97.319542,2806700
2020-04-13,97.519997,100.220001,97.330002,99.669998,98.186440,2348300
2020-04-14,101.800003,103.300003,100.070000,103.019997,101.486580,3177900
2020-04-15,100.730003,101.160004,98.269997,100.449997,98.954834,1884100
2020-04-16,101.519997,102.339996,99.110001,101.830002,100.314293,2621700
2020-04-17,103.959999,104.730003,101.389999,102.800003,101.269859,1917000
2020-04-20,102.160004,103.029999,100.000000,100.910004,99.407990,1498300
2020-04-21,98.059998,99.070000,96.050003,96.470001,95.034073,4028000
2020-04-22,99.930000,102.720001,99.260002,102.120003,100.599983,3170600
2020-04-23,102.080002,103.940002,101.120003,101.809998,100.294594,2585200
2020-04-24,101.610001,106.430000,101.610001,105.919998,104.343407,2899900
2020-04-27,106.610001,108.559998,106.220001,108.029999,106.422005,1848900
2020-04-28,110.930000,111.800003,107.489998,107.610001,106.008263,1648700
2020-04-29,109.339996,114.059998,109.199997,113.339996,111.652977,2544300
2020-04-30,111.449997,113.000000,109.349998,109.599998,107.968643,2455900
2020-05-01,106.370003,107.290001,103.230003,103.639999,102.097359,2782100
2020-05-04,103.129997,103.839996,100.989998,103.400002,101.860931,2550500
