Date,Open,High,Low,Close,Adj Close,Volume
2020-03-11,65.653336,67.496666,64.856667,65.790001,65.790001,5678700
2020-03-12,61.943333,65.836670,59.536667,62.340000,62.340000,9306000
2020-03-13,64.976669,65.333336,57.776669,61.833332,61.833332,11608800
2020-03-16,56.666668,58.776669,55.063332,55.243332,55.243332,7557000
2020-03-17,56.360001,58.936668,54.063332,58.799999,58.799999,7945500
2020-03-18,55.433334,58.273335,54.073334,57.713333,57.713333,7405200
2020-03-19,57.583332,62.176666,56.076668,60.123333,60.123333,7778100
2020-03-20,60.453335,62.666668,54.200001,55.483334,55.483334,7063500
2020-03-23,54.633335,54.763332,51.506668,52.410000,52.410000,7908000
2020-03-24,55.259998,61.993332,54.863335,61.630001,61.630001,7546200
2020-03-25,61.716667,66.126663,61.333332,63.643333,63.643333,5937900
2020-03-26,64.553337,67.163330,63.996666,66.480003,66.480003,4676400
2020-03-27,63.990002,67.333336,63.903332,66.050003,66.050003,3600300
2020-03-30,66.033333,67.500000,62.009998,65.353333,65.353333,5567100
2020-03-31,65.220001,65.603333,62.373333,62.873333,62.873333,9068100
2020-04-01,60.279999,61.009998,56.443333,57.543335,57.543335,5679300
2020-04-02,57.049999,61.773335,56.996666,61.619999,61.619999,4586400
2020-04-03,60.813332,63.900002,60.756668,63.023335,63.023335,5939700
2020-04-06,65.103333,65.403336,63.183334,65.139999,65.139999,1800400
2020-04-07,67.000000,68.976669,64.766670,64.910004,64.910004,1635900
2020-04-08,65.713333,69.556664,64.783333,69.016670,69.016670,1579200
2020-04-09,69.879997,72.666664,69.076668,71.813332,71.813332,1554300
2020-04-13,70.996666,71.216667,67.336670,69.063332,69.063332,967100
2020-04-14,69.936668,72.253334,69.623337,72.053337,72.053337,1126400
2020-04-15,70.746666,72.080002,70.379997,71.550003,71.550003,979100
2020-04-16,72.303337,73.180000,71.583336,72.506668,72.506668,1445300
2020-04-17,74.523331,76.226669,73.779999,76.136665,76.136665,1962700
2020-04-20,75.353333,75.876663,74.433334,74.866669,74.866669,962500
2020-04-21,73.626663,73.820000,71.723335,72.006668,72.006668,1144200
2020-04-22,73.133331,73.239998,70.806664,72.173332,72.173332,1281700
2020-04-23,72.943336,74.483330,72.356667,73.680000,73.680000,1320000
2020-04-24,78.426666,78.426666,73.486664,74.493332,74.493332,1794800
2020-04-27,74.500000,74.996666,72.750000,73.293335,73.293335,1163200
