Date,Open,High,Low,Close,Adj Close,Volume
2020-03-11,61.040001,61.669998,54.119999,55.150002,52.865997,8448500
2020-03-12,51.020000,51.209999,44.810001,46.400002,44.478371,11492100
2020-03-13,50.709999,54.410000,46.650002,54.360001,52.108711,6997200
2020-03-16,46.770000,57.590000,45.320000,48.270000,46.270927,7192800
2020-03-17,49.080002,50.730000,45.959999,46.669998,44.737186,6274500
2020-03-18,44.840000,46.930000,40.040001,42.970001,41.190422,6970800
2020-03-19,43.250000,46.639999,41.810001,45.680000,43.788189,4936100
2020-03-20,47.189999,50.959999,45.360001,48.349998,46.347607,7605100
2020-03-23,47.689999,48.000000,41.410000,42.090000,40.346870,6075800
2020-03-24,45.750000,46.320000,42.400002,45.580002,43.692329,5476000
2020-03-25,46.189999,52.900002,43.660000,50.500000,48.408569,6516900
2020-03-26,51.400002,56.740002,51.060001,54.389999,52.137470,6014400
2020-03-27,52.080002,54.340000,50.049999,52.320000,50.153198,4191500
2020-03-30,50.669998,54.930000,48.689999,54.160000,51.916996,5207900
2020-03-31,55.709999,56.500000,52.049999,53.650002,51.428116,4743800
2020-04-01,51.470001,51.849998,49.040001,49.509998,47.459568,4142800
2020-04-02,51.500000,56.099998,50.060001,51.720001,49.578049,5169000
2020-04-03,53.000000,53.349998,50.340000,51.619999,49.482185,3587300
2020-04-06,54.090000,57.930000,53.439999,57.419998,55.041981,5347800
2020-04-07,60.169998,61.560001,58.009998,58.630001,56.201874,5281100
2020-04-08,59.619999,64.199997,59.389999,63.700001,61.061901,3754800
2020-04-09,67.110001,67.440002,59.400002,61.520000,58.972183,5316800
2020-04-13,63.099998,63.799999,60.980000,61.560001,59.010529,3438100
2020-04-14,61.810001,62.410000,60.080002,61.070000,58.540817,3496900
2020-04-15,58.310001,58.400002,55.060001,56.470001,54.131325,4093100
2020-04-16,55.970001,56.389999,53.160000,53.529999,51.313084,4363300
2020-04-17,54.950001,59.689999,54.639999,59.529999,57.064598,5601700
2020-04-20,57.000000,60.279999,56.509998,58.119999,55.712994,3468500
2020-04-21,55.509998,58.000000,54.410000,56.799999,54.447659,3287100
2020-04-22,59.669998,59.869999,57.349998,58.180000,55.770504,3073400
2020-04-23,60.070000,60.639999,58.360001,59.970001,57.486378,3419800
2020-04-24,61.000000,61.619999,59.529999,60.529999,58.023182,3399900
2020-04-27,60.650002,64.129997,60.169998,63.490002,60.860596,3234300
2020-04-28,65.150002,67.669998,64.230003,67.339996,64.551147,3851900
2020-04-29,70.000000,73.800003,69.500000,73.500000,70.456032,5191400
2020-04-30,73.510002,75.629997,72.010002,73.169998,70.139702,5993400
2020-05-01,70.550003,71.370003,65.260002,66.360001,63.611736,6626600
2020-05-04,66.010002,74.410004,65.699997,73.480003,70.436867,7575800
2020-05-05,75.500000,76.769997,73.910004,75.199997,72.085632,6934400
2020-05-06,75.820000,76.290001,71.820000,71.910004,68.931892,5972000
