Date,Open,High,Low,Close,Adj Close,Volume
2020-03-11,63.259998,64.680000,62.180000,62.720001,61.501083,4547900
2020-03-12,59.000000,60.020000,53.189999,55.349998,54.274311,4128800
2020-03-13,58.099998,59.630001,54.950001,59.540001,58.382881,3136300
2020-03-16,53.770000,58.080002,51.250000,55.720001,54.637119,4363200
2020-03-17,56.590000,62.700001,54.450001,60.680000,59.500729,4618100
2020-03-18,55.720001,57.570000,52.250000,57.299999,56.186417,4013900
2020-03-19,54.790001,58.540001,53.049999,57.080002,55.970692,5305600
2020-03-20,57.560001,58.180000,51.590000,52.779999,51.754257,4461900
2020-03-23,50.669998,51.939999,45.070000,45.990002,45.096218,4546900
2020-03-24,48.959999,52.970001,48.180000,52.430000,51.411060,3026400
2020-03-25,53.160000,60.389999,52.020000,58.049999,56.921837,3709000
2020-03-26,58.090000,62.439999,57.639999,61.930000,60.726437,3228500
2020-03-27,57.869999,59.450001,57.020000,57.790001,56.666897,2568800
2020-03-30,57.830002,60.410000,57.049999,59.750000,58.588802,2829700
2020-03-31,59.060001,59.599998,53.740002,54.080002,53.028992,3254500
2020-04-01,51.119999,51.740002,47.939999,48.680000,47.733940,3775200
2020-04-02,48.189999,50.840000,47.799999,49.119999,48.165382,3393000
2020-04-03,48.700001,49.770000,48.119999,48.880001,47.930058,3672300
2020-04-06,51.270000,55.570000,51.250000,54.669998,53.607525,3562800
2020-04-07,57.939999,59.250000,56.150002,56.340000,55.245075,4103600
2020-04-08,57.230000,58.980000,56.049999,57.990002,56.863007,3090000
2020-04-09,59.439999,60.470001,58.160000,59.209999,58.059292,3280900
2020-04-13,59.200001,59.200001,57.230000,57.500000,56.382530,1861000
2020-04-14,58.900002,59.970001,58.509998,59.570000,58.412300,2148400
2020-04-15,57.619999,57.779999,55.680000,55.849998,54.764591,1716000
2020-04-16,55.939999,56.060001,53.750000,54.849998,53.784023,2114200
2020-04-17,57.049999,58.990002,56.959999,57.500000,56.382530,3372200
2020-04-20,56.349998,57.560001,55.520000,55.830002,54.744987,1700000
2020-04-21,53.500000,54.660000,52.500000,53.340000,52.303375,3697900
2020-04-22,54.400002,55.130001,53.849998,54.270000,53.215302,1885500
2020-04-23,54.090000,55.520000,53.799999,54.349998,53.293743,1656800
2020-04-24,54.860001,55.470001,54.110001,54.570000,53.509472,2573900
2020-04-27,55.430000,58.160000,55.029999,57.709999,56.588448,2592500
2020-04-28,59.270000,61.180000,58.709999,59.500000,58.343662,2726400
2020-04-29,61.500000,63.240002,59.980000,60.279999,59.108498,2819700
2020-04-30,59.349998,59.820000,57.720001,58.099998,56.970867,4254000
2020-05-01,56.560001,56.689999,55.020000,55.430000,54.352760,2242000
2020-05-04,54.480000,55.910000,54.040001,55.720001,54.637119,3507800
