Date,Open,High,Low,Close,Adj Close,Volume
2020-03-11,126.209999,130.779999,124.959999,129.229996,128.618866,2211300
2020-03-12,119.650002,124.099998,109.849998,114.550003,114.008301,2104200
2020-03-13,121.029999,127.800003,118.820000,127.610001,127.006538,1444900
2020-03-16,115.059998,122.239998,110.790001,114.209999,113.669907,1767700
2020-03-17,116.589996,126.220001,112.160004,121.199997,120.626846,1898800
2020-03-18,113.000000,116.040001,92.860001,109.320000,108.803032,1663900
2020-03-19,108.480003,119.290001,105.629997,116.419998,115.869453,1164600
2020-03-20,118.599998,120.779999,107.330002,108.519997,108.006813,1493600
2020-03-23,105.739998,107.430000,96.230003,100.540001,100.064552,2207800
2020-03-24,106.699997,123.620003,105.860001,122.360001,121.781364,1401400
2020-03-25,123.059998,138.970001,122.370003,130.139999,129.524567,2493300
2020-03-26,133.399994,135.369995,128.110001,133.479996,132.848770,1533800
2020-03-27,127.010002,131.410004,121.300003,127.959999,127.354881,1345400
2020-03-30,128.360001,131.869995,125.019997,129.380005,128.768173,1261200
2020-03-31,128.059998,130.809998,123.830002,127.180000,126.578575,1960400
2020-04-01,119.180000,122.879997,115.900002,122.129997,121.552452,1392200
2020-04-02,117.360001,122.529999,116.300003,121.000000,120.427795,1607200
2020-04-03,120.870003,124.339996,119.919998,123.000000,122.418335,1461700
2020-04-06,129.889999,135.460007,129.470001,134.509995,133.873901,1409400
2020-04-07,140.699997,142.139999,135.520004,138.100006,137.446930,2298900
2020-04-08,139.589996,141.320007,138.000000,139.750000,139.089127,1679200
2020-04-09,132.169998,141.460007,132.169998,136.600006,135.954025,2242200
2020-04-13,135.630005,137.440002,134.770004,136.580002,135.934113,1086100
2020-04-14,139.100006,141.770004,138.440002,139.339996,138.681061,1006200
2020-04-15,135.869995,137.809998,131.639999,134.160004,133.525574,870600
2020-04-16,134.199997,136.059998,131.240005,135.000000,134.361588,1323200
2020-04-17,143.779999,145.899994,137.210007,139.360001,138.700974,1507000
2020-04-20,135.750000,136.690002,127.470001,131.229996,130.609421,1804400
2020-04-21,127.779999,132.759995,125.510002,131.009995,130.390457,1263200
