Date,Open,High,Low,Close,Adj Close,Volume
2020-03-11,54.919998,55.889999,52.980000,54.189999,52.730694,6053200
2020-03-12,50.150002,52.310001,47.480000,48.119999,46.824154,5615200
2020-03-13,52.020000,59.020000,50.509998,58.860001,57.274933,5751700
2020-03-16,48.599998,56.000000,47.720001,47.720001,46.434929,5668000
2020-03-17,49.160000,50.580002,45.680000,49.930000,48.585411,4963300
2020-03-18,46.419998,50.169998,42.099998,45.220001,44.002251,5538700
2020-03-19,44.380001,47.639999,42.529999,46.630001,45.374279,3758800
2020-03-20,47.840000,50.000000,45.820000,46.669998,45.413204,4495300
2020-03-23,46.150002,46.980000,42.900002,43.209999,42.046375,3925200
2020-03-24,46.410000,49.299999,45.220001,48.570000,47.262039,3145800
2020-03-25,50.000000,51.709999,45.189999,49.380001,48.050224,4284800
2020-03-26,49.930000,49.950001,47.799999,49.419998,48.089146,5341900
2020-03-27,47.209999,50.169998,46.160000,48.660000,47.349613,3734800
2020-03-30,48.049999,52.180000,47.680000,51.770000,50.375866,2922300
2020-03-31,51.250000,54.090000,50.919998,53.270000,52.361412,6702200
2020-04-01,50.049999,50.849998,49.160000,50.400002,49.540363,6002000
2020-04-02,50.150002,52.880001,50.080002,52.419998,51.525906,2856000
2020-04-03,52.099998,53.360001,50.860001,52.160000,51.270344,2013800
2020-04-06,54.860001,56.020000,53.580002,55.549999,54.602520,2900500
2020-04-07,58.639999,59.119999,55.959999,56.130001,55.172630,2551400
2020-04-08,56.669998,59.000000,56.090000,58.560001,57.561184,2520000
2020-04-09,59.910000,62.509998,59.630001,60.950001,59.910419,2773400
2020-04-13,61.000000,61.209999,58.340000,59.439999,58.426170,2259400
2020-04-14,61.049999,61.889999,59.139999,60.610001,59.576218,1893500
2020-04-15,57.700001,58.740002,56.900002,57.070000,56.096596,2355400
2020-04-16,56.930000,59.070000,56.900002,58.500000,57.502205,2459700
2020-04-17,61.959999,61.990002,56.689999,58.490002,57.492378,4420900
2020-04-20,57.540001,59.610001,56.650002,58.180000,57.187660,2314200
2020-04-21,56.439999,57.509998,54.599998,55.990002,55.035019,3103000
2020-04-22,57.430000,58.110001,56.730000,57.470001,56.489777,2000800
