Date,Open,High,Low,Close,Adj Close,Volume
2020-03-11,42.080002,42.360001,39.939999,40.450001,39.100864,2799100
2020-03-12,37.509998,39.000000,35.860001,35.910000,34.712284,3012000
2020-03-13,38.290001,40.799999,36.779999,40.799999,39.439186,3833300
2020-03-16,36.130001,42.330002,36.000000,40.049999,38.714203,4034800
2020-03-17,42.040001,44.240002,39.400002,42.099998,40.695827,4520400
2020-03-18,39.639999,43.029999,38.970001,42.290001,40.879494,3151900
2020-03-19,41.730000,41.730000,37.970001,38.560001,37.273899,3054400
2020-03-20,38.959999,39.880001,36.230000,36.240002,35.031281,3433200
2020-03-23,36.930000,37.549999,34.660000,35.349998,34.170959,3639800
2020-03-24,37.220001,38.900002,36.759998,38.279999,37.003235,5841800
2020-03-25,38.230000,39.410000,36.990002,37.689999,36.432915,2901700
2020-03-26,37.820000,42.570000,37.419998,42.450001,41.034157,2875400
2020-03-27,41.150002,42.099998,39.349998,40.230000,38.888199,2146200
2020-03-30,41.660000,41.660000,39.689999,40.720001,39.361858,2157900
2020-03-31,40.150002,42.529999,40.090000,41.689999,40.299503,3882100
2020-04-01,40.130001,40.970001,38.910000,40.009998,38.675537,2105500
2020-04-02,38.849998,40.700001,38.570000,39.529999,38.675537,1638400
2020-04-03,39.250000,40.480000,37.080002,37.340000,36.532875,2004900
2020-04-06,38.759998,39.900002,38.189999,39.599998,38.744022,2604400
2020-04-07,40.930000,41.910000,39.639999,39.730000,38.871212,1726900
2020-04-08,40.169998,41.290001,39.619999,40.980000,40.094196,1450700
2020-04-09,41.430000,43.820000,41.389999,42.730000,41.806370,2471900
2020-04-13,42.580002,42.720001,41.060001,41.630001,40.730148,1214400
2020-04-14,42.959999,43.470001,42.520000,43.139999,42.207504,2131300
2020-04-15,42.349998,42.349998,40.279999,40.430000,39.556084,1628400
2020-04-16,40.770000,41.419998,39.720001,41.209999,40.319221,1194300
2020-04-17,41.990002,42.860001,41.689999,42.150002,41.238903,1293900
2020-04-20,42.040001,42.049999,40.759998,40.950001,40.064842,1617500
2020-04-21,40.779999,40.910000,38.889999,38.939999,38.098286,1301500
2020-04-22,39.689999,39.980000,39.259998,39.680000,38.822296,2753700
2020-04-23,39.689999,41.570000,39.669998,41.040001,40.152897,4252500
2020-04-24,41.310001,43.200001,41.200001,43.060001,42.129238,2355600
2020-04-27,42.610001,44.110001,42.599998,42.700001,41.777016,2361900
2020-04-28,43.700001,43.740002,42.160000,42.270000,41.356308,2395000
2020-04-29,43.630001,45.139999,42.520000,44.880001,43.909893,3852600
2020-04-30,44.340000,44.340000,43.410000,43.770000,42.823887,1633800
2020-05-01,42.570000,43.160000,41.080002,41.480000,40.583385,1700800
2020-05-04,41.500000,41.700001,40.009998,40.650002,39.771328,2759200
2020-05-05,41.160000,41.990002,41.040001,41.200001,40.309441,2124100
2020-05-06,41.639999,42.689999,41.169998,42.599998,41.679173,1566300
2020-05-07,43.060001,43.570000,42.779999,43.009998,42.080311,1571200
2020-05-08,43.310001,44.980000,43.310001,44.900002,43.929462,1553000
2020-05-11,43.520000,44.540001,42.770000,44.009998,43.058697,1770100
2020-05-12,44.040001,44.500000,43.020000,43.029999,42.099880,1880100
2020-05-13,42.869999,42.869999,40.630001,41.459999,40.563816,2011200
2020-05-14,40.750000,41.919998,39.810001,41.840000,40.935608,1874700
2020-05-15,41.090000,42.410000,40.930000,42.380001,41.463932,1539100
2020-05-18,43.799999,45.090000,43.630001,44.650002,43.684868,1954400
2020-05-19,44.639999,45.630001,44.110001,44.680000,43.714214,1318600
2020-05-20,45.400002,46.139999,45.349998,45.980000,44.986115,1279200
2020-05-21,45.840000,46.419998,44.860001,45.470001,44.487141,1410800
2020-05-22,45.259998,45.259998,44.080002,44.680000,43.714214,1626600
2020-05-26,46.220001,46.340000,44.889999,45.139999,44.164272,2733200
2020-05-27,45.450001,46.450001,44.919998,46.299999,45.299198,3107400
2020-05-28,44.779999,45.910000,44.000000,44.150002,43.195671,3456900
2020-05-29,44.119999,44.740002,43.529999,44.540001,43.577244,3149200
2020-06-01,43.849998,44.130001,42.669998,42.669998,41.747662,2648200
2020-06-02,42.869999,44.529999,42.480000,44.139999,43.185886,3313400
2020-06-03,44.279999,46.090000,44.169998,45.689999,44.702381,2787700
2020-06-04,45.340000,45.930000,44.869999,45.259998,44.281677,2104600
2020-06-05,46.439999,48.299999,46.270000,48.060001,47.021156,3646800
2020-06-08,48.610001,49.650002,48.480000,49.009998,47.950619,2246700
2020-06-09,48.580002,48.599998,46.669998,46.720001,45.710125,2414300
2020-06-10,47.020000,47.029999,45.950001,46.220001,45.220928,1848200
2020-06-11,44.930000,44.980000,41.110001,41.139999,40.250736,3755100
2020-06-12,42.520000,43.040001,41.230000,42.459999,41.542202,2511300
2020-06-15,41.470001,43.470001,41.119999,43.040001,42.109665,2194100
2020-06-16,44.779999,45.220001,43.419998,44.349998,43.391346,2371100
2020-06-17,44.700001,44.700001,42.950001,43.169998,42.236855,2392500
2020-06-18,43.020000,43.189999,42.150002,42.790001,41.865070,1716600
2020-06-19,43.169998,44.090000,42.070000,44.080002,43.127190,6242100
2020-06-22,43.389999,43.580002,41.639999,42.299999,41.385662,3281200
2020-06-23,42.830002,43.639999,42.320000,42.389999,41.473717,2208000
2020-06-24,42.220001,42.220001,40.930000,40.970001,40.084412,3337100
2020-06-25,40.570000,41.840000,39.959999,41.830002,40.925819,2510100
2020-06-26,43.430000,44.430000,42.630001,43.990002,43.039131,7400900
2020-06-29,44.299999,44.400002,43.099998,44.020000,43.068481,1886500
2020-06-30,43.980000,45.049999,43.770000,44.369999,43.410915,2387100
