Date,Open,High,Low,Close,Adj Close,Volume
2020-03-11,54.139999,55.369999,52.419998,53.139999,52.595242,6122600
2020-03-12,49.689999,52.230000,47.750000,48.980000,48.477890,7701700
2020-03-13,51.610001,52.700001,48.689999,52.619999,52.080578,5853600
2020-03-16,46.730000,47.720001,43.009998,43.580002,43.133244,6489800
2020-03-17,44.540001,50.650002,43.669998,50.099998,49.586403,6919500
2020-03-18,47.150002,49.930000,45.790001,47.470001,46.983372,7214400
2020-03-19,46.630001,47.770000,44.230000,46.490002,46.013416,5650600
2020-03-20,46.320000,48.459999,43.669998,44.099998,43.647915,6541200
2020-03-23,44.270000,44.740002,40.009998,41.610001,41.183441,8152800
2020-03-24,43.680000,46.500000,43.080002,46.410000,45.934235,5853300
2020-03-25,46.000000,49.360001,45.490002,47.689999,47.201111,4921000
2020-03-26,48.000000,50.450001,47.430000,49.820000,49.309277,5291000
2020-03-27,47.619999,48.490002,46.279999,46.660000,46.181671,5159300
2020-03-30,47.400002,47.930000,46.330002,47.380001,46.894291,6230200
2020-03-31,47.020000,48.459999,46.160000,46.470001,45.993622,5228500
2020-04-01,44.680000,45.080002,42.139999,42.509998,42.074211,5490300
2020-04-02,42.299999,45.000000,42.200001,44.290001,43.835968,3819700
2020-04-03,43.970001,44.720001,43.009998,43.400002,42.955093,3225800
2020-04-06,45.810001,48.700001,45.389999,48.450001,47.953323,5659100
2020-04-07,50.000000,50.400002,47.610001,47.799999,47.309986,4056100
2020-04-08,48.450001,51.790001,47.759998,51.389999,50.863182,5382200
2020-04-09,51.919998,55.250000,51.919998,54.279999,53.723553,6208800
2020-04-13,53.509998,53.720001,52.049999,52.700001,52.159756,3698900
2020-04-14,53.900002,54.150002,53.029999,54.070000,53.515709,5486600
2020-04-15,52.689999,52.790001,51.130001,51.939999,51.407543,3385100
2020-04-16,52.060001,52.889999,50.540001,51.470001,50.942364,3551100
2020-04-17,52.700001,53.910000,52.590000,53.810001,53.258377,5052600
2020-04-20,52.360001,53.419998,51.139999,52.529999,51.991497,4955500
2020-04-21,51.299999,52.509998,50.669998,50.990002,50.467285,4115900
2020-04-22,52.040001,52.590000,51.330002,52.259998,51.724262,3591100
2020-04-23,52.410000,53.720001,52.410000,52.650002,52.110268,2708900
2020-04-24,52.599998,54.119999,52.400002,53.810001,53.258377,4056600
2020-04-27,54.389999,56.169998,54.360001,56.040001,55.465519,4324900
2020-04-28,57.139999,58.020000,56.480000,56.529999,55.950489,3728800
2020-04-29,58.130001,59.700001,57.779999,59.230000,58.622810,3707200
2020-04-30,58.410000,58.770000,57.299999,58.020000,57.425217,4274900
2020-05-01,56.889999,57.049999,56.110001,56.500000,55.920803,2956200
2020-05-04,55.770000,56.580002,55.130001,56.389999,55.811928,3566200
2020-05-05,56.799999,57.459999,56.360001,57.139999,56.554237,3362600
2020-05-06,57.730000,58.259998,56.660000,57.590000,56.999626,3939000
2020-05-07,58.310001,59.230000,58.310001,58.759998,58.157631,3867600
2020-05-08,55.000000,57.560001,54.240002,57.160000,56.574032,7785200
2020-05-11,56.320000,56.360001,54.619999,55.549999,54.980537,3687900
2020-05-12,55.250000,55.740002,53.209999,53.209999,52.664524,3603200
2020-05-13,52.639999,52.669998,48.980000,49.480000,48.972763,5834000
